,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
smoking_frequency_rare_cohort,0.4286138613861386,336.0,0.5192470588235295,0.05172889224567103,0.5184313725490197,0.5020310192237544,0.06277826275881578,0.5031455986649979,0.515940594059406,0.04065185453493719,0.003642756008704366,0.10166572700183313,0.03220529532970063,0.08174393369026835,0.4985148514851487,0.050492622733376104
smoking_frequency_regular_cohort,0.4758415841584159,54.0,0.5072222222222222,0.11820219650776063,0.5138888888888888,0.49344336219336216,0.14755851275518467,0.48591269841269835,0.49999999999999994,0.1037364240502847,0.014075366627465115,0.25352907082162285,0.0057961078734864524,0.2175747095483174,0.4870588235294119,0.12700434561946444
sugar_sweetened_drink_frequency_daily_cohort,0.1784158415841584,80.0,0.6348611111111111,0.08761115074331521,0.6458333333333333,0.4898881597024979,0.12284081162726206,0.5,0.5879166666666666,0.07969015518452285,-0.012493958771521131,0.22432105366069194,0.18003196575714323,0.1628244275139727,0.47833333333333333,0.11062951183517393
sugar_sweetened_drink_frequency_occasional_cohort,0.1755445544554456,428.0,0.5589230769230771,0.03947408578541972,0.5627403846153847,0.4998720457325723,0.04682088777716938,0.503976777501669,0.5412403100775194,0.03436094059141896,-0.005949407618944943,0.0895095840862103,0.08294314205134372,0.06928891642445151,0.49434108527131776,0.04448903327884764
sugar_sweetened_drink_frequency_rare_cohort,0.01267326732673267,1624.0,0.5925106658156409,0.021309638976588018,0.5928681805966138,0.5040636359564297,0.02646494944680777,0.50767031755254,0.5673360655737705,0.020356149352153796,0.007280768705024111,0.048261142793517696,0.13488070496072108,0.040833017548458084,0.5026434426229509,0.02421901427346689
sugar_sweetened_drink_frequency_regular_cohort,0.06455445544554457,156.0,0.693442028985507,0.06266470631008507,0.6856884057971014,0.5084335089599352,0.09248162302691601,0.49542124542124544,0.6408510638297872,0.059595740882815294,0.006640160592981872,0.15853297265212815,0.28536600752927915,0.12077453424212631,0.49468085106382986,0.08137428683941761
sugary_sweets_frequency_daily_cohort,0.0099009900990099,1020.0,0.729240249476697,0.019807431298318554,0.7293348712033833,0.502991384270925,0.03110895896833014,0.5030224158491696,0.6633333333333336,0.020745740504278708,0.005369812862474346,0.05185437466358897,0.3273606670403046,0.04152905893893413,0.50140522875817,0.025641644108709543
sugary_sweets_frequency_occasional_cohort,0.0099009900990099,1130.0,0.6868118691263487,0.02261148847729729,0.6834841628959276,0.5007397889309735,0.031993176364444584,0.502843578725078,0.633156342182891,0.01955607606430279,-0.0018594523136343413,0.05472266210794426,0.2668903313032599,0.03910797196388211,0.4979646017699116,0.027345291850370684
sugary_sweets_frequency_rare_cohort,0.009999999999999998,1130.0,0.6283764357814131,0.023385956191003,0.6297424295161852,0.5010743610007001,0.031013225378862627,0.5044067568892099,0.5925073746312685,0.023873839941487087,0.0009893099246047797,0.057238539504746416,0.18541226943313838,0.04794883528157991,0.49929203539823014,0.02837267449715776
sugary_sweets_frequency_regular_cohort,0.0099009900990099,1130.0,0.7209871214758092,0.021049728885910314,0.7205882352941176,0.49452451481998977,0.029854816539099306,0.4935035741309959,0.6550737463126843,0.02211899650811994,-0.01223159923267667,0.051291873187563765,0.31061812265475697,0.04421126006053865,0.49330383480825957,0.025470930181280174
vegetable_frequency_daily_cohort,0.1269306930693069,56.0,0.6929166666666667,0.1143097744597418,0.7083333333333333,0.47670093795093793,0.13600718665093545,0.4718253968253968,0.6541176470588235,0.10498970125799106,-0.043492998768399606,0.2399523542400955,0.32557016002522815,0.21239316485396353,0.4582352941176471,0.11655225894740927
vegetable_frequency_occasional_cohort,0.5864356435643565,56.0,0.4590277777777778,0.10157659565052679,0.45833333333333337,0.49821447996448,0.14838664543913851,0.4998015873015873,0.4688235294117648,0.09928986609241912,0.029392476030012594,0.2490588241531949,-0.05926775334858057,0.20649798953423595,0.4911764705882352,0.12208539753245447
vegetable_frequency_rare_cohort,0.24118811881188124,56.0,0.6409722222222223,0.12202280132503875,0.6527777777777777,0.5026580086580086,0.15173775291570848,0.5,0.6258823529411766,0.10240025951524208,0.0006167737380572919,0.24976595523244205,0.26611638647853697,0.21171390706953783,0.47823529411764704,0.13091506531052688
vegetable_frequency_regular_cohort,0.15821782178217825,56.0,0.6794444444444444,0.0934729445242028,0.6805555555555556,0.4867965922965922,0.14897790597426463,0.4718253968253968,0.6388235294117648,0.08278040321059897,0.016339866202257015,0.2593453055670279,0.29026585248059594,0.17202052339364,0.48235294117647065,0.12366938848016847
vitamin_b_supplement_frequency_daily_cohort,0.0099009900990099,1250.0,0.6379059051086585,0.023133533425383556,0.6378569803163046,0.5009794752767419,0.029779265595971792,0.5011273718035212,0.59696,0.023381725057545828,0.003766823325469053,0.04957385192700645,0.19421917160935798,0.04686568150175715,0.5010133333333333,0.02486523320265109
vitamin_b_supplement_frequency_occasional_cohort,0.2112871287128713,512.0,0.5538665879574971,0.03576976956871825,0.5586102209478834,0.5022205348045624,0.0493649213664648,0.5054217054008618,0.5361038961038961,0.03230243739455709,0.0026054287565896615,0.08415213193265586,0.07262711324220644,0.06499182484699918,0.499025974025974,0.04196609117169158
vitamin_b_supplement_frequency_rare_cohort,0.40980198019801967,984.0,0.5084580441928415,0.026768202058015212,0.5095188093498905,0.49701738848830734,0.031633386935245957,0.5018847771869279,0.5056081081081082,0.025187481817788026,-0.003003039902950524,0.05788457880554656,0.011260773416975733,0.05049169902116062,0.4971621621621622,0.028934859208725728
vitamin_b_supplement_frequency_regular_cohort,0.15227722772277227,610.0,0.5540187529861442,0.033858800206303434,0.5543478260869565,0.5015340485544825,0.03539258493560762,0.5024506525355421,0.537049180327869,0.029316112313193626,0.0032521023732872967,0.06449764915109767,0.07434374763005708,0.058798525298146505,0.49874316939890706,0.03300342880850019
vitamin_d_supplement_frequency_daily_cohort,0.0099009900990099,1972.0,0.6550638011322131,0.017607231435303454,0.6561016252739226,0.5024544767879067,0.02454354744863183,0.5003254876592268,0.6114020270270271,0.01628184740926032,0.0014490126552622045,0.042168271346587446,0.2230173614628503,0.03260124911009482,0.5000337837837838,0.021234095797191932
vitamin_d_supplement_frequency_occasional_cohort,0.30465346534653465,596.0,0.5296629213483146,0.03422456890916537,0.5240324594257177,0.500207600291725,0.03861069147176091,0.5023119066873165,0.5191620111731844,0.03389229438955368,0.0033891825461817445,0.06757041216688407,0.03839005850703387,0.06799464211839053,0.4991620111731844,0.03346713778946792
vitamin_d_supplement_frequency_rare_cohort,0.24613861386138614,1034.0,0.5264183209263854,0.023988260608966878,0.5255893300248139,0.49847179769205346,0.03012738630098342,0.4986756945533788,0.5176205787781352,0.021309281130744786,0.0019016616076779442,0.04858780092396268,0.03532391277722557,0.042707952259549604,0.49951768488745985,0.024311637480003038
vitamin_d_supplement_frequency_regular_cohort,0.12148514851485148,908.0,0.5494321597252039,0.026882703294811294,0.5469622155431516,0.49714249710757275,0.03444383748504045,0.4953295882293372,0.5364102564102564,0.023330314178942702,-0.006379961318732434,0.05692588710534515,0.0730158379898246,0.046911382390689156,0.49545787545787556,0.028451990421872218
whole_eggs_daily_cohort,0.010396039603960397,712.0,0.6649192069176348,0.029999685113348672,0.6647305441523277,0.5065879464942258,0.04072850372505321,0.5111996707355877,0.6163084112149532,0.0281841563264053,0.00813544123930507,0.06828534717763494,0.23353664567499446,0.05646229478744016,0.5025700934579439,0.03373802650869706
whole_eggs_occasional_cohort,0.010594059405940593,712.0,0.663193291990567,0.030180513449657144,0.6644685125338458,0.5002253715115423,0.03868586707846897,0.4971740472504791,0.6169626168224299,0.027648826277976837,-0.0004400124780145249,0.06508565483564226,0.23458045107724554,0.05549570730085296,0.49841121495327095,0.032403231777779665
whole_eggs_rare_cohort,0.040594059405940595,712.0,0.6014481614114771,0.031964435062299894,0.600882173115556,0.5058268255135066,0.037127340451398504,0.5011792452830188,0.5743457943925233,0.029826813994891562,0.0064966503383184805,0.06404851571108515,0.14909247976279397,0.05985395923619766,0.5014018691588786,0.03184777422689483
whole_eggs_regular_cohort,0.012475247524752476,712.0,0.6413791597519434,0.030222485443477887,0.641147698488951,0.5110963991654133,0.038937585866834594,0.512210910104831,0.5955607476635513,0.02946798034587922,0.01270869406142844,0.06850034779978804,0.19158751258109308,0.059092109448479715,0.5043457943925234,0.03447987054235696
whole_grain_frequency_daily_cohort,0.0099009900990099,918.0,0.7667968914093679,0.02158443698074983,0.7667506826296997,0.49892040643122393,0.03243164201978652,0.49775478817994767,0.6979710144927538,0.023072172454646267,-0.0001279020667710959,0.05262288647855529,0.3967275713639836,0.04617384691577433,0.4985144927536232,0.026649997743942732
whole_grain_frequency_occasional_cohort,0.0099009900990099,918.0,0.6893339109430794,0.022922361909311788,0.6922915353917245,0.50718371682196,0.036394354410712974,0.5082580266955267,0.6417028985507247,0.023714010306443625,0.010448427170178434,0.06363938807300125,0.2841283165672595,0.047680238754814974,0.5038043478260871,0.03158362657040503
whole_grain_frequency_rare_cohort,0.0100990099009901,918.0,0.6347088321781138,0.025797839904345775,0.6342023734509556,0.506669252558426,0.02939122867356033,0.5084974638764574,0.596449275362319,0.024037773082413533,0.008987033606784343,0.05405968858210171,0.193394286931575,0.04824257131111498,0.5030072463768116,0.02687055307503525
whole_grain_frequency_regular_cohort,0.0099009900990099,918.0,0.7453040327662257,0.022397130870957647,0.7430686830497795,0.4986890097458667,0.0331721610203269,0.4999731884546529,0.6819565217391306,0.02458743811383102,-0.002871239366383865,0.055995546225866354,0.36469030185107565,0.04927319158037485,0.49742753623188407,0.02818782365927712
