,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
fruit_frequency_rare_cohort,0.3128712871287129,396.0,0.5425607344632769,0.045745105662338074,0.5396892655367231,0.5048673022757137,0.057612954016503105,0.5112731084429198,0.5335294117647059,0.040502022327087044,0.008995722509119947,0.09752727297947696,0.0679657622167199,0.08185766262223859,0.4984873949579833,0.04998241340312627
fruit_frequency_regular_cohort,0.014455445544554454,396.0,0.6957966101694916,0.03934906126811489,0.6983050847457627,0.5017172288511187,0.0544280100003403,0.5035321114102576,0.644453781512605,0.03802360830462618,0.003393776793714702,0.1054260027639742,0.2917126356354297,0.07645680888222021,0.49680672268907566,0.05392941846895784
high_fat_red_meat_frequency_daily_cohort,0.1610891089108911,76.0,0.6709090909090908,0.08994641808722438,0.6742424242424242,0.5037718360071302,0.12856306027929498,0.5037878787878788,0.6147826086956523,0.0880410627687976,-0.016416800885208523,0.2211320367167256,0.23842201667143692,0.1822619309404265,0.46434782608695646,0.10893538779733501
high_fat_red_meat_frequency_occasional_cohort,0.0099009900990099,2044.0,0.6749274991944353,0.020986799907214505,0.6747186079845331,0.5006133349940939,0.025595441378342382,0.5015639521966545,0.6227833333333332,0.017274025137310772,0.0017053395564002915,0.04399355507903808,0.2458783419579926,0.03463139556623048,0.4994833333333334,0.022166911026222043
high_fat_red_meat_frequency_rare_cohort,0.012475247524752476,2178.0,0.582574888888889,0.02194630127840382,0.5800777777777778,0.5008528300480976,0.02162085600953672,0.5021362401322773,0.5584333333333333,0.02036039183207326,-3.436244067679337e-05,0.04187714578505825,0.11708246128800713,0.040830880461150326,0.4986833333333333,0.02069392691373754
high_fat_red_meat_frequency_regular_cohort,0.0099009900990099,628.0,0.7439720044792832,0.02744912277798253,0.7434490481522955,0.5088420512091,0.03864939339223121,0.5067232947594946,0.6810052910052911,0.025934508891334924,0.01259259976865158,0.07480706051109474,0.36305651096768093,0.051941582702482246,0.5015873015873016,0.03828582542883714
homecooked_meals_frequency_daily_cohort,0.29930693069306935,128.0,0.5931578947368421,0.07613499455652364,0.5986842105263157,0.5273513630857184,0.08938537742405694,0.5332526950174008,0.5592307692307692,0.06534136327097209,0.0443753795795554,0.14226780735032202,0.12162015713633782,0.13405996923492247,0.5102564102564102,0.0716573774999083
homecooked_meals_frequency_occasional_cohort,0.32099009900990105,128.0,0.5708947368421053,0.08162886418506658,0.575,0.5058319688584192,0.10272366174162699,0.5081349206349206,0.5471794871794873,0.06977186455511777,0.011037978602046597,0.18365159260603708,0.09692242192724791,0.14174503030244548,0.4892307692307692,0.09278225589274604
homecooked_meals_frequency_rare_cohort,0.2330693069306931,128.0,0.5768157894736842,0.07145470544861215,0.5723684210526315,0.48850994418134397,0.09180058583286574,0.4947229184071289,0.5471794871794872,0.07208914052379573,-0.03160937269780164,0.16052624924460937,0.09552651587946893,0.14699207980149676,0.47102564102564104,0.0804862768592022
homecooked_meals_frequency_regular_cohort,0.4864356435643564,128.0,0.5192894736842105,0.08035331864443755,0.5105263157894737,0.5089658464758259,0.09305733857970586,0.5118769145084935,0.5153846153846153,0.0724784308979619,0.010987245397594152,0.1655610398125339,0.031131326901824786,0.14774904515354215,0.4887179487179487,0.08211696089281549
meat_eggs_frequency_daily_cohort,0.0099009900990099,400.0,0.7779597222222222,0.03625137659689288,0.7765972222222222,0.5049582696534864,0.055777124359090616,0.5072965902344027,0.7164166666666668,0.03283914923109645,0.012353886427003071,0.09081842800678991,0.43502232280234165,0.06576154749678806,0.5015833333333333,0.045927101052767434
meat_eggs_frequency_occasional_cohort,0.018811881188118815,400.0,0.6627583333333333,0.037391380860491374,0.664236111111111,0.500651468207402,0.058725899119315465,0.4919281238507339,0.6234166666666667,0.03404847443147948,0.0034974781658243213,0.10174344919407877,0.2484527621976846,0.06832621207739109,0.4954999999999999,0.049908527438816616
meat_eggs_frequency_rare_cohort,0.11940594059405943,400.0,0.5850222222222222,0.04447660607166784,0.5856944444444445,0.499311515120626,0.055508440039374614,0.5018824983626404,0.5573333333333333,0.041437369071353404,-0.0016918985856533425,0.09472572587161451,0.11558011217069694,0.08362099659903477,0.49425,0.04780886424084973
