,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
vitamin_d_supplement_frequency_occasional_cohort,0.11495049504950491,654.0,0.5717700920234134,0.04223334763441134,0.5713146886479069,0.4947825722163255,0.04471856677600455,0.49574666077496554,0.5535064739536285,0.03522620302184504,-0.009491080409911664,0.07911492487112348,0.10746568125146537,0.07085187419120176,0.49462360734718464,0.039791211835138965
whole_grain_frequency_daily_cohort,0.0099009900990099,980.0,0.6901073450401259,0.025572922116642288,0.6906933703483376,0.5020338698199316,0.03837960136446979,0.5004959150780619,0.6362701586032253,0.02743138789563225,0.007003749897831857,0.06304225988881042,0.273030282909743,0.05482659716774665,0.5030787684926029,0.03133771176883061
fermented_plant_frequency_occasional_cohort,0.37712871287128713,1264.0,0.5126412033327992,0.025559821383943374,0.5147712706297068,0.4987025396694518,0.031177203467892576,0.5035268165476499,0.5092721518987342,0.023580748810604707,-0.0018761449742204855,0.05537888061414422,0.018570530816379625,0.04721826058294371,0.4989240506329113,0.027635914876463295
milk_substitute_frequency_daily_cohort,0.08346534653465346,1406.0,0.5571974457750042,0.022006210748666415,0.5538211044231742,0.4998678173528589,0.033613443795723945,0.49650139150762274,0.5382946428571429,0.021241894887445937,0.0029664429093980175,0.05201006554853402,0.07670024523959758,0.042524771869655996,0.5013222402597403,0.025898008217729755
meat_eggs_frequency_rare_cohort,0.054257425742574264,410.0,0.6288149514069464,0.044726870564905936,0.6294129164022031,0.4994651543759758,0.05776336666034642,0.4944242765240269,0.5919796380090496,0.0416142103069501,0.001357292280391231,0.10289732346652643,0.18544173679801468,0.08400597343933566,0.500022624434389,0.05185649369456155
vitamin_b_supplement_frequency_daily_cohort,0.0798019801980198,1342.0,0.5651000150118314,0.025711092092480816,0.5660475456273082,0.5047270822930403,0.03233787471954234,0.5049821629768563,0.5457463644140291,0.024190075663887076,0.006439658381306037,0.05239523884085948,0.09164790256906925,0.04844930133076495,0.5030553179355575,0.026450036724735206
probiotic_frequency_occasional_cohort,0.36475247524752474,880.0,0.5158057851239669,0.031698660080269996,0.5158677685950412,0.4963946286537835,0.03821584160226311,0.4977853567649123,0.5121818181818182,0.03214687368319516,-0.0016696104068400068,0.06451122398653021,0.024403842948583717,0.06445964268557147,0.49886363636363634,0.03164481992521325
smoking_frequency_regular_cohort,0.028514851485148523,228.0,0.6771666231891093,0.05468107450677116,0.6788057523841879,0.4903498943362151,0.06930263499741267,0.49613572701807995,0.6315886699507389,0.05641963529580888,-0.010502984211335688,0.12181510686728599,0.2651688290697782,0.11325345597848663,0.4932327586206896,0.0604808018045223
homecooked_meals_frequency_daily_cohort,0.07514851485148516,358.0,0.620297217120702,0.04947206971117258,0.6218146107540047,0.49603763179608984,0.06323831873954044,0.4965363681345869,0.5783383838383839,0.04390067927553029,-0.008058665993575867,0.10684433068894421,0.15769148770955527,0.08838803220635245,0.4950909090909091,0.05269579829980014
homecooked_meals_frequency_regular_cohort,0.649009900990099,358.0,0.47449427864503624,0.04984115476092368,0.4730794051627385,0.5021783854010281,0.061253537327026694,0.5027691689623508,0.48097474747474755,0.04621434586465095,0.005007388819869155,0.11086472449397473,-0.038518647113988426,0.09324768534415576,0.5010782828282828,0.05458550314980093
alcohol_frequency_daily_cohort,0.010594059405940595,1248.0,0.6410860453648916,0.024182495022704358,0.6417241946088099,0.49927854778636027,0.03276912523492303,0.49843872632909314,0.6009615384615384,0.022106092436564594,-0.0028513369009508416,0.050229241350077926,0.20233240594318552,0.04422560299201139,0.4984935897435897,0.025153436933078376
sugar_sweetened_drink_frequency_occasional_cohort,0.050891089108910895,462.0,0.6079105132137979,0.04174357656441008,0.6060834047904249,0.49661200579077575,0.0495236908416788,0.4909872191563793,0.5854295220810647,0.040934598533906665,-0.008761695473900308,0.08893671334283607,0.17204776684252643,0.08239464065898382,0.49471566848154863,0.044052633714034235
olive_oil_regular_cohort,0.22643564356435644,548.0,0.5454718407526843,0.04343205704554709,0.5459788668237968,0.49843092052605437,0.0436996979140042,0.49850605475605475,0.5314322250639386,0.041727799359150886,0.001330636265103282,0.07470173664097947,0.0630895031114811,0.08365346899689917,0.4998220375106564,0.036832045569801256
whole_grain_frequency_rare_cohort,0.028019801980198024,980.0,0.5924842091685251,0.02983642360982004,0.5897283363077535,0.49467742898200334,0.036711248297162984,0.49391080206302196,0.566568705850993,0.02936146657214263,-0.002278566972507158,0.06484279418665367,0.13341074150992024,0.05881892874122956,0.4985202585632414,0.03195530130133425
vitamin_d_supplement_frequency_daily_cohort,0.027227722772277235,2138.0,0.5794756904488941,0.023497119451529665,0.5800843141693074,0.4998836495523453,0.030278969910903595,0.49914872034956304,0.5566185003982251,0.021869382071282795,7.558497707991616e-05,0.05154133973624802,0.11342035968686318,0.043809455493377523,0.49981809648424175,0.02563924556066938
one_liter_of_water_a_day_frequency_daily_cohort,0.2635643564356436,944.0,0.5334085033036484,0.02961532292511592,0.5347960356219477,0.5030744567124316,0.037170955012109055,0.503108934323403,0.5231779661016949,0.029150910232198575,0.008887596035282634,0.06760138033091785,0.04642126875889852,0.05849464684619446,0.5040254237288135,0.03348463161568871
milk_cheese_frequency_daily_cohort,0.01,1148.0,0.6651622144063687,0.026570084023155867,0.6623013741767383,0.5005658845711155,0.03184703870279014,0.49775994868142304,0.6147433469308469,0.025457306682460847,-0.0004896825760792234,0.058023230414230687,0.22990577035631973,0.050962527776098075,0.4995585664335664,0.02898842226309801
alcohol_frequency_occasional_cohort,0.19217821782178215,1926.0,0.5324024146990387,0.022484139567861675,0.5318230148837383,0.4995722994800398,0.030444428675901594,0.4997735711796737,0.5249618841733986,0.02193402390984173,0.0014455763725636697,0.05115494528779868,0.050009079236006754,0.043930929904156105,0.5005903686426215,0.025693017401932066
exercise_frequency_daily_cohort,0.022871287128712874,1654.0,0.5942003646068733,0.025342889259841166,0.5931968314793103,0.5002275057506936,0.03371887953244811,0.4996250176878449,0.5725371202639663,0.022156432659893803,0.0028640702253461383,0.06004624048698159,0.14531112257501,0.04440422198025473,0.5011350836272613,0.029889855298158324
ready_to_eat_meals_frequency_occasional_cohort,0.013762376237623766,1422.0,0.6169878082307158,0.025970710000765878,0.6152790051761141,0.50753461578997,0.0344787399637854,0.5106749406366933,0.5867507776296579,0.022516142875891848,0.01527434005651637,0.06332806120269094,0.1737979966653587,0.045082906845926994,0.507471434012569,0.03168644974719083
vegetable_frequency_occasional_cohort,0.7268316831683169,262.0,0.4491120006887052,0.05847029855280913,0.4490358126721763,0.5064941722132125,0.07253099955010343,0.5074250876458007,0.4667376893939394,0.04942843360169303,0.009976250360892064,0.12107108351950849,-0.0670746526783631,0.09946870133933688,0.5036505681818181,0.06088555990128009
probiotic_frequency_daily_cohort,0.026039603960396045,1344.0,0.5842913832199546,0.02707760611876788,0.5814377834467119,0.49985927645439426,0.03326353353708122,0.5022147796615057,0.5567857142857142,0.024089426176535197,-0.002171699343988375,0.059072579650332274,0.11373336353435816,0.04826636541110872,0.4984821428571429,0.029617192824906012
prepared_meals_frequency_rare_cohort,0.1401980198019802,624.0,0.5636932938856016,0.03717895306028025,0.5647600262984878,0.4965301857789367,0.04462831269525932,0.49303863664328784,0.5482692307692308,0.034561389511569326,-0.006459131589032917,0.07404283658859726,0.09688542855613752,0.06938908841064563,0.49564102564102563,0.03718921181398132
milk_substitute_frequency_rare_cohort,0.4005940594059407,1554.0,0.5085902386141118,0.026381499729449035,0.5071500428802483,0.49965643390091574,0.022477204078587366,0.49862498499994157,0.5048738479918079,0.02415896798064401,0.0010301327992522922,0.043528301002722744,0.009755735290286111,0.04838442403489182,0.5003956650358403,0.021902935441658614
fermented_plant_frequency_regular_cohort,0.06891089108910892,872.0,0.5867612153859103,0.03566209691887648,0.5885447352916421,0.5006591590211906,0.041253019428394565,0.49871561165808953,0.5654128440366971,0.03190379338977081,-0.003913642870166576,0.06903470097626706,0.131255913781407,0.06403259398667412,0.4971559633027523,0.03426442770290482
seafood_frequency_rare_cohort,0.3761386138613861,1154.0,0.5183085242963806,0.027357292058983528,0.5184989233312781,0.5037855329148205,0.03378380375429859,0.4990835887971305,0.5176795977011495,0.023836059787405446,0.002613003124997297,0.05999824426321834,0.035405759717268045,0.047750727902106375,0.5009310344827586,0.02967686476280557
vitamin_d_supplement_frequency_regular_cohort,0.10554455445544553,982.0,0.5629933791288674,0.03200939575113044,0.563520391301474,0.4987673695537802,0.03798668298124681,0.4995847904873776,0.5450079968012794,0.028191268523531016,0.000351167812935851,0.06763605556850284,0.09032033835995952,0.056691040713740766,0.4997261095561775,0.03411329242370036
meat_eggs_frequency_occasional_cohort,0.02217821782178218,410.0,0.6640385454274529,0.04348462035472414,0.6670511341791618,0.48742937573352846,0.06472281917719354,0.4878706199460916,0.6174321266968326,0.03981880831028259,-0.021326943567435662,0.10971240175925408,0.23618651007888386,0.07999723458386887,0.48850301659125195,0.05438992753567169
frozen_dessert_frequency_occasional_cohort,0.03881188118811882,1296.0,0.5714115607376925,0.024405011369716376,0.567062947721384,0.5000131521240414,0.033001497842823094,0.5006689774424358,0.5491975308641974,0.026173931377178227,0.002676952105406597,0.053012033624981726,0.09857261925683355,0.05240603079486528,0.5010493827160494,0.026543999414039832
whole_eggs_regular_cohort,0.09069306930693066,728.0,0.5850790967274483,0.036802536650879895,0.5835044076802318,0.5101694293896443,0.0390176184191791,0.5087372791513232,0.5637912087912088,0.035768302346115076,0.007477238192643425,0.06758516048046732,0.1280706041708968,0.07184897705887726,0.5037912087912088,0.03350923178620456
seafood_frequency_regular_cohort,0.05237623762376239,1154.0,0.5846737082842479,0.029736183678122856,0.5809716671437588,0.5049332667689038,0.033655252466472045,0.5032590860815482,0.5631767241379311,0.02565504325386076,0.010067726852589302,0.060879254771859605,0.1266332636290086,0.051436193187420855,0.5047449712643678,0.03014833189035079
whole_grain_frequency_occasional_cohort,0.02207920792079208,980.0,0.6094471177720213,0.028277537805364773,0.6105492762244696,0.5048068550896772,0.037023749923218434,0.5057399103638648,0.5780611088897776,0.029294909976156833,0.003590201982426675,0.0652390530773146,0.15643199595196428,0.05868170065229712,0.5012128481940558,0.032438236632724216
