,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
olive_oil_occasional_cohort,0.5591432225063939,0.45279198635976126,0.527919863597613,0.5677749360613811,0.520460358056266,0.5872762148337597,0.5380434782608696,0.5392156862745098,0.5257885763000852,0.5593563512361467,0.5940963341858483,0.4702685421994885,0.5528559249786871,0.5819479965899403,0.5468883205456095,0.5124680306905371,0.49744245524296676,0.5073529411764706,0.5058610400682011,0.5206734867860188,0.5158780903665814,0.5918584825234442,0.579390451832907,0.5092710997442456,0.5351662404092071,0.5447570332480818,0.5203537936913896,0.5838661551577152,0.5428388746803069,0.5429454390451832,0.4815643648763854,0.46248934356351235,0.5170502983802217,0.5242966751918159,0.5572250639386189,0.5062872975277068,0.5406010230179028,0.5121483375959079,0.535912190963342,0.4906223358908781,0.44447996589940325,0.5386828644501278,0.5408141517476557,0.527387041773231,0.5304774083546463,0.5225916453537937,0.5590366581415174,0.5256820119352089,0.551470588235294,0.5670289855072463,0.520993179880648,0.5392156862745098,0.4653665814151748,0.4996803069053708,0.57075873827792,0.5774722932651322,0.5241901108269394,0.5037297527706734,0.515238704177323,0.5579710144927537,0.5453964194373402,0.5368712702472292,0.4982949701619778,0.5825873827791986,0.547847399829497,0.6219096334185849,0.5564791133844842,0.5590366581415176,0.5679880647911337,0.5563725490196079,0.5686274509803921,0.4157075873827792,0.519075021312873,0.5384697357203752,0.5579710144927535,0.520460358056266,0.5289855072463768,0.5607416879795397,0.5033034953111679,0.5070332480818415,0.5431585677749361,0.5444373401534527,0.5351662404092071,0.5049019607843137,0.43105285592497866,0.48422847399829505,0.585997442455243,0.4991474850809889,0.5007459505541347,0.5401747655583973,0.5307971014492754,0.5595694799658995,0.5694799658994033,0.5675618073316283,0.5475277067348678,0.5084185848252345,0.6290494458653026,0.475383631713555,0.5040494458653026,0.5163043478260869
prepared_meals_frequency_occasional_cohort,0.6821170282708744,0.677103879026956,0.6069197896120974,0.7009368836291913,0.6778435239973701,0.6894312952005259,0.6141518737672583,0.6390532544378698,0.6632149901380671,0.5996055226824458,0.7456443129520053,0.6462031558185404,0.6176857330703485,0.6185897435897436,0.6505588428665353,0.6078238001314925,0.5845660749506902,0.6851577909270217,0.688034188034188,0.6651873767258383,0.6151380670611442,0.7186883629191322,0.7171268902038133,0.6374917817225509,0.606344510190664,0.6961702827087443,0.6583662064431295,0.6872945430637738,0.6833497698882314,0.5288461538461539,0.652120315581854,0.6685568704799474,0.7156476002629848,0.6625575279421433,0.5751972386587771,0.6863905325443787,0.6310815253122946,0.5936061801446417,0.6818704799474031,0.6672419460881,0.6020710059171598,0.6881985535831691,0.6910749506903353,0.6702005259697568,0.6921433267587114,0.6333004602235371,0.664447731755424,0.6412721893491125,0.6467784352399738,0.5429815910585142,0.6854043392504932,0.6577909270216962,0.6406147271531887,0.6946088099934253,0.6240138067061145,0.6504766600920449,0.6775147928994083,0.6831854043392505,0.6656804733727811,0.6513806706114399,0.6735700197238659,0.6673241288625904,0.6504766600920447,0.7092373438527285,0.6492439184746877,0.6441485864562788,0.6304240631163708,0.6823635765943459,0.6983070348454964,0.6704470742932281,0.6597633136094676,0.5959072978303748,0.6863083497698882,0.646285338593031,0.6977317554240632,0.6714332675871137,0.7057034845496384,0.6882807363576594,0.6282051282051282,0.5966469428007889,0.5979618671926364,0.5828402366863906,0.6466140696909927,0.6847468770545693,0.688034188034188,0.7007725180802105,0.5636916502301117,0.6534352399737015,0.6372452333990796,0.6186719263642341,0.6417652859960553,0.6751314924391847,0.7199211045364892,0.5830046022353714,0.6112754766600921,0.6419296515450361,0.6303418803418804,0.6825279421433268,0.6582018408941486,0.6356015779092702
sugary_sweets_frequency_rare_cohort,0.6517987582176772,0.6360710372534697,0.6039536157779399,0.6237216946676406,0.668713476990504,0.6409331628926224,0.6731875456537618,0.5770863769174579,0.6264380934989043,0.6198639517896274,0.6369156318480642,0.6409788166544923,0.6037710007304602,0.6652209642074507,0.5947543827611396,0.5990458363769176,0.601944850255661,0.6535564280496713,0.6117604090577065,0.6677319211102996,0.6345644631117604,0.6445398100803506,0.6743288897005113,0.624794558071585,0.6031775018261505,0.6275566106647187,0.6279674945215487,0.6458181154127101,0.6718407596785975,0.5824278670562454,0.6446082907231556,0.6330807158509861,0.5957587655222791,0.6107788531775018,0.6487627830533236,0.637394996347699,0.6198182980277576,0.6759267713659605,0.633377465303141,0.5859432067202337,0.633697041636231,0.5961468224981737,0.6304784514243974,0.6294512417823229,0.6464116143170198,0.6202748356464572,0.6430560628195763,0.6366188823959095,0.6388102629656683,0.6222151205259313,0.6694667640613587,0.6102994886778672,0.5799625639152666,0.6454300584368152,0.6679145361577794,0.6362993060628196,0.6262098246895544,0.6323959094229366,0.6492193206720233,0.6214618334550768,0.6431245434623813,0.6363221329437546,0.6524150840029218,0.5942293644996348,0.6596968590211832,0.6003241417092768,0.5944348064280497,0.6668873265157049,0.6111212563915267,0.6674123447772098,0.5996621621621623,0.6383765522279036,0.6573000365230095,0.6074689554419285,0.6450191745799853,0.6368928049671293,0.6015339663988313,0.6155496712929145,0.6727538349159969,0.6140659240321402,0.6292457998539079,0.5680241051862673,0.608153761869978,0.6458637691745799,0.6411157779401022,0.5976077428780131,0.6206400657414171,0.6328752739225711,0.6400885682980277,0.6587153031409788,0.6462518261504748,0.60441015339664,0.6342220598977356,0.6211194302410519,0.6435582542001461,0.6797388604821037,0.5995252008765523,0.6374863038714391,0.6512965668371073,0.6823182980277576
alcohol_frequency_regular_cohort,0.6926129252474683,0.6715212197064512,0.6690465354420299,0.677366594606895,0.6193537376265787,0.676868813289339,0.6927267038343383,0.6872368870178633,0.6746785754920924,0.6999516441005802,0.6698856525201957,0.6882893389464102,0.7137615200819205,0.6918875867561725,0.6796848333143702,0.6508561838661965,0.7071339173967459,0.6791586073500968,0.635112071908067,0.6972209580157014,0.638767209011264,0.6813346228239845,0.710575719649562,0.659261576971214,0.6256968938445785,0.6845630902264194,0.681690180907953,0.6706821026282852,0.6655905108658551,0.6620633746728866,0.7148708613039025,0.6657469564228011,0.7107321652065082,0.6312009329844124,0.6957276140630333,0.6257395608146548,0.6586926840368643,0.7031658891796564,0.6585789054499943,0.6661167368301286,0.654269541472295,0.6477272727272727,0.6714358857662988,0.6483530549550575,0.6526339742860394,0.660868699510752,0.7097081579246786,0.6764279212652179,0.6952582773921948,0.6910626920013654,0.6280435771987711,0.6875071111616794,0.6637558311525771,0.6534162020707703,0.6662874047104335,0.6959551712367733,0.6158123791102514,0.6783763795653659,0.6475139378768916,0.7034218910001138,0.6797132779610877,0.6488081693025373,0.6827141881897827,0.692854704744567,0.6770252588462853,0.6949738309250199,0.6940778245534192,0.670980771418819,0.7290789623392878,0.6705541017180567,0.6409574468085106,0.6364774149505064,0.6498179542610081,0.652321083172147,0.6769541472294914,0.6945187165775402,0.6797275002844465,0.7440124018659688,0.66870519968142,0.649433951530322,0.6395778814427125,0.6676385254295142,0.7032227784730913,0.7065365798156787,0.6562322220958016,0.692968483331437,0.6808795084765047,0.6634856070087609,0.6820315166685631,0.6439014677437706,0.6836244168847423,0.7060103538514052,0.643773466833542,0.7189526681078622,0.649049948799636,0.6678234156331779,0.7043178973717146,0.666088292183411,0.7015160996700421,0.6449112527022414
salted_snacks_frequency_regular_cohort,0.7697372742200328,0.7198029556650246,0.7594959704056017,0.774161051658079,0.759704433497537,0.745008210180624,0.775564803804994,0.7302979257497688,0.6967651888341544,0.7765188834154351,0.7927566389219183,0.7698011626370723,0.7660426929392447,0.7228735632183907,0.788330690976351,0.7800733254062624,0.7594581280788177,0.7716256157635468,0.7734344034879111,0.7187871581450653,0.7715763546798031,0.7501149425287357,0.7907253269916765,0.7202569692165411,0.73752052545156,0.7833169129720854,0.7811963271237945,0.7731701677896684,0.7732840722495894,0.7442692939244663,0.7655073325406262,0.7703131193024177,0.7652545155993432,0.7594581280788177,0.7680175716739331,0.763343902761263,0.7812479474548439,0.7421839080459771,0.7707590170432026,0.7195963799709342,0.7392775041050904,0.7387848932676518,0.7649623464130003,0.7886775003302946,0.7555500821018064,0.7349261083743843,0.7699002510239132,0.7688102787686617,0.7684893267651888,0.7877339901477832,0.6873761395164488,0.7581252477209672,0.7815435139573071,0.7793103448275863,0.7355991544457656,0.7340467697185891,0.7752216748768473,0.7351395730706076,0.7690579997357643,0.7199927335182983,0.7677668308702792,0.7737274220032841,0.7762088783194611,0.7147245342845819,0.7145155993431855,0.8196059113300491,0.7476879376403752,0.7517340467697186,0.7941050903119868,0.7302955665024632,0.7277216276919013,0.7533029462280354,0.7675369458128078,0.7610837438423645,0.7634429911481042,0.7353018892852425,0.7973399014778325,0.7511494252873563,0.739182851103184,0.7698176773682126,0.7593596059113299,0.761264367816092,0.7300832342449465,0.76306315233188,0.7347290640394089,0.7747454844006568,0.7696690447879508,0.7667624521072798,0.7211330049261084,0.7633825944170771,0.7431629013079667,0.796555027084159,0.7817241379310345,0.7538259441707718,0.7692396617783062,0.7481173206500198,0.7841871921182266,0.7533990147783252,0.7545910952569694,0.750379838816224
frozen_dessert_frequency_regular_cohort,0.6608594657375145,0.5508130081300813,0.5719809637120762,0.6876859012492563,0.6112078977932637,0.6565040650406504,0.5202260559190958,0.5214158239143367,0.6387921022067363,0.5995934959349594,0.5184414039262344,0.6189767995240928,0.6216608594657375,0.576945412311266,0.5383700178465199,0.6044021415823915,0.5389082462253194,0.5786875725900116,0.6629982153480072,0.5844735276621058,0.6283391405342625,0.5818815331010453,0.7215942891136228,0.566627007733492,0.6158536585365855,0.5746225319396051,0.5431290898274836,0.5556216537775134,0.5647502903600464,0.4921602787456446,0.6534800713860798,0.6689470553242117,0.5627177700348432,0.7108013937282229,0.6017251635930994,0.5916121356335515,0.6196283391405343,0.49332171893147503,0.5877453896490185,0.5797144556811422,0.5528455284552845,0.6506968641114983,0.6418798334324807,0.6011302795954789,0.613240418118467,0.5728803716608594,0.5990481856038072,0.42980368828078525,0.5087108013937283,0.6318234610917538,0.5612730517549077,0.5285544318857823,0.5955284552845528,0.6231126596980255,0.5309339678762641,0.5175490779298036,0.625725900116144,0.5557491289198607,0.5446162998215348,0.5829863176680548,0.5961091753774681,0.5531358885017422,0.6097560975609756,0.5776323616894705,0.5601045296167247,0.4587688734030198,0.6430696014277216,0.5826888756692444,0.5023228803716608,0.6399535423925669,0.5930993456276026,0.5392623438429507,0.5615563298490127,0.5467479674796749,0.6763831052944675,0.4747174301011303,0.5174216027874564,0.6506968641114983,0.5440214158239144,0.5859607376561571,0.5897212543554007,0.48867595818815335,0.6112433075550268,0.6097560975609757,0.5792682926829268,0.582171893147503,0.6853063652587745,0.5413444378346223,0.5026132404181185,0.5121951219512195,0.5654372397382511,0.7031528851873884,0.6480836236933798,0.56068524970964,0.5800118976799524,0.5413444378346223,0.5699767711962834,0.6835075493612078,0.6055919095776323,0.49702558001189767
sugary_sweets_frequency_daily_cohort,0.7592987502479667,0.7462557032334853,0.7006794286847848,0.7502231700059512,0.7311049394961318,0.6845615949216426,0.7938653045030748,0.7631422336837929,0.7149623090656616,0.7122098789922635,0.7901210077365602,0.7292699861138664,0.7568934735171594,0.6923725451299346,0.7503223566752628,0.6911079150962112,0.7129537790121009,0.7513638167030351,0.7297163261257688,0.7530251934140052,0.7438752231700059,0.6806685181511606,0.7445695298551874,0.7564967268399128,0.6996875619916684,0.7469004165840112,0.7481898432850626,0.7537690934338426,0.7016217020432454,0.7956754612180122,0.7224509025986908,0.7416931164451498,0.7422634397936918,0.6673527077960723,0.7892779210474112,0.6923725451299345,0.771498710573299,0.7425609998016267,0.7149127157310058,0.7535459234278913,0.761431263638167,0.7352707796072209,0.697257488593533,0.71320174568538,0.6898928783971434,0.7291460027772266,0.6946538385241025,0.7808470541559215,0.7782682007538186,0.7495784566554256,0.7582572902201945,0.7047460821265622,0.7277325927395357,0.7391142630430471,0.7702092838722475,0.7521077167228724,0.7418170997817893,0.7606377702836739,0.730732989486213,0.7038038087681016,0.7552816901408451,0.7456357865502877,0.7294931561198176,0.7540914501091054,0.7323695695298552,0.7514382067050188,0.7477187066058323,0.7053659988097599,0.7500247966673279,0.6962904185677444,0.7696637571910335,0.7504215433445744,0.6834209482245587,0.7310305494941479,0.8239932553064868,0.7212358658996231,0.7300386828010316,0.754488196786352,0.7512894267010514,0.6913062884348343,0.7174915691331085,0.76507637373537,0.6874628049990082,0.7357419162864511,0.7208887125570324,0.737452886332077,0.7443463598492364,0.7403788930767705,0.7264431660384846,0.7424618131323151,0.7246826026582027,0.7508926800238047,0.7416435231104939,0.7265423527077961,0.7797560007934934,0.7225500892680023,0.7570670501884547,0.7530251934140052,0.7149623090656615,0.7217565959135093
red_meat_frequency_regular_cohort,0.7132068494709296,0.7386221413130049,0.7283251792012743,0.7277278416202071,0.7167055410171805,0.728950961429059,0.7193366708385482,0.730174081237911,0.729121629309364,0.6979178518602799,0.7107890544999431,0.7373563545340767,0.705128569803163,0.7283251792012744,0.7149419729206964,0.7423626123563545,0.7580356126976904,0.6705967686881329,0.7408266014336102,0.7254238252360907,0.7288371828421891,0.7244851518944134,0.7259073842302879,0.7041045625213335,0.7240727045170097,0.7460177494595517,0.7390772556604845,0.729903857094095,0.7256371600864717,0.7381101376720901,0.7417510524519286,0.7507253384912959,0.7163073159631358,0.7110450563204005,0.7094094891341449,0.7302594151780635,0.7477813175560359,0.7140317442257367,0.7450790761178746,0.7047587893958357,0.7060956877915575,0.7305723062919559,0.7474115371487084,0.7324212083285926,0.743500398225054,0.7165490954602343,0.7163784275799294,0.7312407554898168,0.7227926954147229,0.7182273296165661,0.746671976334054,0.6978894072135624,0.7210006826715212,0.7538969166002958,0.7503697804073274,0.7189242234611447,0.6988707475253157,0.7670667880304928,0.7093952668107862,0.7419074980088747,0.7179997724428263,0.7172175446580954,0.7246131528046422,0.7508817840482422,0.7213989077255661,0.7667254522698829,0.7226504721811357,0.6887302309705315,0.7459750824894755,0.6797559449311641,0.7374132438275118,0.7333314370235522,0.7316389805438617,0.7056974627375128,0.6977187393332576,0.7114859483445217,0.6700278757537832,0.7450790761178747,0.7133206280577995,0.7609796336329504,0.7460888610763454,0.6663016270337923,0.7719877119126182,0.6960689498236432,0.707745477301172,0.7527164637615201,0.7068921378996473,0.723233587438844,0.7283394015246331,0.7343696666287405,0.6828564114233702,0.7168335419274092,0.7638667652747754,0.6883462282398453,0.7230202525884627,0.7476390943224485,0.7385510296962111,0.709964159745136,0.7265758334281489,0.6941062692001366
red_meat_frequency_rare_cohort,0.5612413243827511,0.6347138468540221,0.5797019001024007,0.5807685743543065,0.540974513596541,0.6270906815337354,0.6011918306974627,0.624388440095574,0.6016327227215839,0.6009358288770055,0.5853766071225395,0.5951900102400729,0.5830157014449882,0.5694333826373875,0.6171066105358971,0.5932131072932074,0.6277591307315964,0.5178632381385823,0.5859312777335306,0.6243599954488566,0.5871401752190238,0.583129480031858,0.6112470133120946,0.5314313346228239,0.5841108203436114,0.6244737740357265,0.5908379792922972,0.5788201160541586,0.5959437933780861,0.5865001706678802,0.5870690636022301,0.5781516668562976,0.5585248606212311,0.6079047673227899,0.5977784730913642,0.636818750711116,0.6106923427011036,0.605956309022642,0.6010496074638753,0.5851917169188758,0.5875384002730686,0.5716805097280693,0.605956309022642,0.5802992376834679,0.5277193082261918,0.5922459893048129,0.5985322562293777,0.5935971100238935,0.5957020138809875,0.559307088405962,0.59601490499488,0.599456707247696,0.6013767209011265,0.554258163613608,0.5987313687564002,0.6059989759927183,0.5611986574126748,0.5889179656388668,0.5694902719308227,0.5832432586187279,0.5944362271020593,0.564526681078621,0.6271902377972465,0.5823045852770509,0.5885055182614632,0.5763738764364547,0.5861446125839117,0.5714102855842531,0.6144328137444532,0.5988309250199112,0.5781801115030152,0.5381300489247922,0.6124701331209467,0.5683240414154056,0.5696324951644101,0.5598902036636706,0.5876664011832974,0.6030265104107407,0.6209750824894755,0.5754778700648537,0.5716236204346342,0.5928291045625214,0.5896006371600865,0.5905677551484811,0.5819774718397998,0.6207901922858119,0.586514392991239,0.575691204915235,0.5861730572306293,0.5689356013198316,0.5639435658209127,0.6607691432472409,0.605230970531346,0.5641569006712938,0.5874957333029924,0.5879366253271134,0.6020309477756287,0.610564341790875,0.5736716349982933,0.599229150073956
vitamin_b_supplement_frequency_regular_cohort,0.5758219954648526,0.5632086167800453,0.5269650028686174,0.5235943775100402,0.6112528344671201,0.532312925170068,0.5986087205966725,0.5683448078026392,0.5724914965986395,0.5701530612244897,0.6129518072289156,0.6320998278829604,0.6062216553287981,0.5320294784580499,0.5595238095238094,0.5793889845094664,0.48774092970521543,0.5287698412698413,0.546758462421113,0.663798049340218,0.528061224489796,0.5575396825396826,0.5677710843373494,0.5347819850831899,0.6522817460317459,0.5371315192743764,0.5752294893861158,0.5293316121629374,0.5559807256235828,0.5532879818594104,0.556726907630522,0.5252438324727481,0.6627692743764172,0.5979308390022675,0.4856569133677568,0.5662650602409639,0.5767431972789117,0.5909863945578231,0.5493402180149168,0.5836919104991395,0.5967261904761905,0.5557681405895691,0.572289156626506,0.5066695352839932,0.5945294784580498,0.5235969387755102,0.5850545037292024,0.5900028686173265,0.5812074829931974,0.5195578231292517,0.6064974182444062,0.5999713138267355,0.537202380952381,0.588718820861678,0.5987521514629949,0.6063539873780838,0.4309807256235827,0.6155753968253967,0.4964859437751004,0.5935886402753873,0.6271967120181405,0.5482568027210883,0.541451520367183,0.6049913941480206,0.5742630385487529,0.5728458049886621,0.5940189328743546,0.6078600114744692,0.5701530612244898,0.49390589569161003,0.5607429718875502,0.6315261044176705,0.5836167800453514,0.5380527210884354,0.5092512908777969,0.6004016064257028,0.5452097505668934,0.5167942176870748,0.5359294320137693,0.6249282845668387,0.5758928571428571,0.5644132653061225,0.5515633964429145,0.5342799770510614,0.564484126984127,0.5825538548752835,0.5717154331612163,0.6100114744693058,0.5714285714285715,0.5637046485260772,0.5434595524956971,0.5910786001147447,0.6198979591836735,0.5541383219954649,0.5692053930005737,0.5979632816982213,0.623795351473923,0.570436507936508,0.5542885829030407,0.588496844520941
