,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bmf_3_cohort,0.54890625,0.571875,0.5319620253164556,0.5841772151898734,0.5609375000000001,0.601875,0.6680379746835443,0.4962025316455696,0.5706249999999999,0.5693750000000001,0.5718354430379746,0.5914556962025317,0.5415625000000001,0.6067187500000001,0.564873417721519,0.611867088607595,0.5556249999999999,0.56296875,0.5642405063291138,0.5966772151898734,0.53140625,0.45468749999999997,0.6251582278481013,0.6775316455696202,0.60234375,0.5349999999999999,0.5846518987341772,0.5889240506329113,0.53625,0.5790624999999999,0.5506329113924051,0.5658227848101265,0.56875,0.52625,0.5313291139240506,0.5835443037974684,0.5670312500000001,0.5492187500000001,0.5780063291139241,0.5666139240506329,0.61859375,0.6303125,0.4753164556962025,0.544620253164557,0.6046875,0.57015625,0.560126582278481,0.5791139240506329,0.5628125,0.5365625,0.5620253164556962,0.5667721518987342,0.6228125,0.6065624999999999,0.5944620253164556,0.6359177215189873,0.55546875,0.54609375,0.5232594936708861,0.5631329113924051,0.5159374999999999,0.6179687500000001,0.5943037974683545,0.5549050632911392,0.59625,0.54984375,0.6487341772151899,0.5973101265822784,0.5354687499999999,0.5565625,0.5879746835443038,0.6341772151898735,0.53859375,0.540625,0.5484177215189873,0.5175632911392405,0.6026562499999999,0.52734375,0.5041139240506329,0.5713607594936709,0.61234375,0.576875,0.5917721518987342,0.6014240506329114,0.5723437499999999,0.5801562499999999,0.5746835443037975,0.5549050632911392,0.6145312500000001,0.565,0.5403481012658228,0.6332278481012659,0.5528125,0.62,0.5819620253164557,0.5305379746835444,0.5840624999999999,0.585625,0.5545886075949367,0.5958860759493672
chickenpox,0.5567627382928425,0.5391579900407424,0.502288617272773,0.4958503093405765,0.458980936572607,0.5416729540767566,0.5543483728182688,0.5067149539761581,0.5370957195312107,0.5268346662642724,0.5161712187515719,0.532920879231427,0.5295005281424475,0.5659172073839345,0.5305065137568533,0.5465016850259041,0.577636939791761,0.514611941049243,0.5047029827473466,0.5254765856848247,0.4863437452844424,0.4768371812283084,0.5190382777526281,0.5596800965746189,0.49781198128866755,0.5392082893214627,0.5079724359941652,0.520597555454957,0.49026708918062467,0.499471857552437,0.49841557265731096,0.5381017051456164,0.5032443036064584,0.48327548916050495,0.5939339067451336,0.5085760273628087,0.5469543785523867,0.5724561138775716,0.5122478748553896,0.4842311754941905,0.5052059755545495,0.5689854635078718,0.481515014335295,0.5299532216689301,0.6081686031889744,0.521653840350083,0.5087269252049695,0.49248025753231733,0.48096172224737177,0.49122277551431015,0.5847291383733213,0.544187918112771,0.5085257280820884,0.46828630350585987,0.5384035008299382,0.4832251898797847,0.5280921482822796,0.457220461747397,0.5286454403702027,0.5374981137769731,0.49006589205774365,0.5087269252049695,0.49398923595392585,0.49831497409587044,0.4803078315980081,0.4775916704391127,0.5211508475428801,0.5608872793119057,0.5534429857653035,0.4927317539359187,0.5423268447261205,0.5231628187716916,0.5373975152155324,0.5588753080830944,0.5196921684019918,0.48312459131834407,0.5256777828077058,0.46406116392535585,0.5565112418892411,0.5260298777727478,0.4949449222876113,0.5282430461244404,0.5151149338564459,0.5701926462451586,0.4883054172325336,0.4893114028469393,0.5595794980131784,0.5334238720386298,0.5261807756149087,0.5278909511593985,0.45495699411498414,0.5256777828077058,0.5347316533373573,0.5226095266837685,0.5435340274634072,0.537146018811931,0.4965544992706604,0.5537950807303456,0.5130526633469141,0.5395100850057843
softener,0.6120434634201843,0.5302366594606895,0.6028558425304358,0.5526510410740698,0.6006656047331892,0.5723062919558539,0.5969962453066333,0.5788201160541586,0.5814370235521675,0.5671009216065537,0.5587950847650472,0.5406047331892139,0.5569177380816931,0.5554386164523837,0.5829445898281943,0.5857321652065082,0.5972238024803732,0.5349584708157925,0.6142337012174308,0.5374047104334965,0.5545283877574241,0.6250426669700762,0.5785925588804187,0.5463932187962226,0.5232392763681875,0.5598475366935942,0.5793321196950733,0.6131243599954489,0.582517920127432,0.5260552963932188,0.5843099328706338,0.5715667311411993,0.5487256798270566,0.5915917624303106,0.572633405393105,0.5882921834110821,0.6250711116167937,0.5348446922289225,0.5669871430196836,0.561867106610536,0.5727614063033337,0.5804414609170554,0.5686653771760154,0.5538172715894869,0.6103367846171351,0.5818921378996473,0.5457674365684378,0.5613835476163387,0.5436625327113438,0.5934122198202298,0.5495505745818637,0.617504835589942,0.5731027420639435,0.5862157242007054,0.577796108772329,0.5743258618727956,0.5572875184890204,0.5360109227443395,0.5873819547161225,0.6095118898623278,0.5275059733758107,0.6033109568779156,0.5669018090795312,0.5868983957219251,0.5969678006599157,0.5826032540675845,0.5812094663784276,0.5985038115826602,0.5531061554215497,0.5395096142905905,0.5350722494026624,0.5909090909090909,0.5586528615314599,0.5753783138013426,0.5992433723973148,0.6125270224143816,0.5305495505745819,0.5789054499943111,0.5526510410740699,0.5801570144498805,0.5250312891113892,0.5122596427352373,0.5786210035271362,0.5783934463533963,0.5747809762202754,0.5572590738423029,0.580185459096598,0.5627204460120605,0.5585106382978724,0.5525372624871999,0.587239731482535,0.5629480031858005,0.5966549095460234,0.5890886335191717,0.5568892934349756,0.5864717260211627,0.5657924678575492,0.6276595744680851,0.6081038798498123,0.581465468198885
acid_reflux,0.587031484257871,0.5382308845577212,0.5375425330812854,0.49663516068052926,0.5614692653673163,0.5165667166416792,0.5090359168241966,0.5504725897920605,0.5206146926536732,0.48973013493253376,0.5693005671077505,0.606351606805293,0.5215142428785606,0.5320089955022489,0.6272211720226843,0.5998487712665407,0.5320089955022489,0.5201649175412294,0.5267296786389414,0.5544801512287334,0.4937781109445278,0.57023988005997,0.47863894139886576,0.5776181474480151,0.6268365817091454,0.5203898050974513,0.5363327032136106,0.5407183364839319,0.5199400299850075,0.5104947526236882,0.5227221172022684,0.5833648393194707,0.5588455772113944,0.5067466266866567,0.5299810964083176,0.547977315689981,0.5766866566716642,0.52143928035982,0.6217013232514177,0.5149338374291115,0.5924287856071964,0.5438530734632683,0.5139508506616257,0.5152362948960302,0.5600449775112444,0.5729385307346327,0.5532703213610587,0.5390548204158789,0.5263868065967017,0.5708395802098951,0.5237051039697543,0.530132325141777,0.554647676161919,0.5485757121439281,0.54586011342155,0.5556899810964084,0.5147676161919041,0.4955022488755622,0.5361814744801512,0.5759546313799622,0.5151424287856072,0.5784857571214393,0.5555387523629489,0.5503969754253308,0.5889055472263869,0.5089955022488756,0.5300567107750472,0.5190170132325143,0.5505247376311844,0.5083958020989505,0.5391304347826087,0.5863137996219282,0.5513493253373313,0.5182908545727136,0.576257088846881,0.5833648393194706,0.5826836581709145,0.5766866566716641,0.48635160680529305,0.5940264650283554,0.5619190404797602,0.5449025487256373,0.5300567107750472,0.5221928166351607,0.5497751124437781,0.5556221889055473,0.578601134215501,0.5350472589792061,0.5645427286356822,0.5520239880059968,0.5089603024574668,0.543289224952741,0.657721139430285,0.5383058470764617,0.5304347826086956,0.5792060491493385,0.49325337331334335,0.5851574212893553,0.5632514177693762,0.5820037807183365
depression_bipolar_schizophrenia,0.5559762033531639,0.4342888047593294,0.5332225913621262,0.4662236987818384,0.588967009194159,0.48296376419686315,0.4700996677740864,0.5465116279069768,0.50730124391563,0.49918875067604107,0.5365448504983389,0.4163898117386489,0.449972958355868,0.5570578691184425,0.45514950166112955,0.4479512735326689,0.5700378583017848,0.5283937263385614,0.4728682170542636,0.4994462901439646,0.5440778799351,0.5300162249864792,0.4756367663344408,0.49667774086378735,0.46457544618712815,0.5435370470524608,0.49224806201550386,0.5598006644518272,0.5597620335316388,0.5840995132504055,0.4728682170542636,0.43244739756367667,0.48512709572742024,0.5819361817198486,0.4700996677740864,0.5016611295681064,0.5229853975121688,0.46511627906976744,0.583610188261351,0.4313399778516057,0.5511087074094104,0.4705246078961601,0.602436323366556,0.446843853820598,0.5300162249864792,0.46403461330448886,0.574750830564784,0.3981173864894795,0.482422931314224,0.5511087074094105,0.5370985603543743,0.4296788482834995,0.4553812871822606,0.49756625202812327,0.583610188261351,0.4944629014396456,0.46565711195240667,0.4905354245538128,0.4584717607973422,0.5874861572535991,0.5570578691184424,0.5040562466197944,0.4368770764119601,0.4429678848283499,0.4824229313142239,0.5289345592212006,0.5099667774086378,0.5592469545957918,0.4748512709572742,0.5121687398593835,0.48671096345514947,0.4966777408637874,0.5548945375878853,0.6116819902650081,0.4905869324473975,0.4883720930232558,0.5056787452677123,0.5305570578691183,0.4955703211517165,0.5382059800664453,0.46836127636560304,0.6030286641427799,0.5559246954595792,0.47840531561461797,0.4921579232017307,0.48620876149269876,0.3959025470653378,0.5476190476190477,0.41914548404542995,0.4705246078961601,0.5155038759689923,0.5293466223698782,0.4959437533802055,0.46511627906976744,0.5420819490586932,0.5055370985603543,0.4916170903190914,0.5105462412114656,0.5941306755260244,0.548172757475083
sibo,0.531578947368421,0.6421052631578947,0.5512465373961218,0.7340720221606648,0.6631578947368421,0.731578947368421,0.40997229916897504,0.5678670360110804,0.5394736842105263,0.5052631578947369,0.6648199445983379,0.5124653739612188,0.5921052631578947,0.75,0.445983379501385,0.6592797783933517,0.5789473684210527,0.5105263157894737,0.47645429362880887,0.5955678670360111,0.5421052631578948,0.6026315789473684,0.5844875346260388,0.5512465373961217,0.5894736842105264,0.6184210526315789,0.5844875346260388,0.4903047091412742,0.636842105263158,0.6499999999999999,0.6066481994459834,0.6149584487534625,0.518421052631579,0.5868421052631578,0.670360110803324,0.554016620498615,0.631578947368421,0.5868421052631578,0.6177285318559557,0.6759002770083102,0.6026315789473684,0.6447368421052632,0.5235457063711911,0.5706371191135734,0.45263157894736844,0.6289473684210526,0.592797783933518,0.6509695290858726,0.55,0.6394736842105262,0.7479224376731302,0.5069252077562327,0.5552631578947369,0.6473684210526316,0.4736842105263158,0.5484764542936288,0.5263157894736843,0.5263157894736841,0.42382271468144045,0.6315789473684211,0.5868421052631578,0.6552631578947368,0.5318559556786703,0.40443213296398894,0.5789473684210527,0.618421052631579,0.5761772853185595,0.6648199445983379,0.6421052631578947,0.5236842105263158,0.6038781163434903,0.590027700831025,0.6473684210526316,0.5736842105263158,0.49584487534626037,0.46814404432132967,0.5210526315789474,0.5447368421052632,0.5650969529085872,0.6481994459833794,0.6842105263157895,0.5657894736842105,0.5844875346260388,0.4404432132963989,0.5868421052631578,0.6,0.4349030470914127,0.5927977839335179,0.6289473684210526,0.6657894736842105,0.5373961218836565,0.5955678670360112,0.6078947368421053,0.6894736842105263,0.6177285318559556,0.5429362880886427,0.5447368421052632,0.4763157894736842,0.6121883656509696,0.556786703601108
bmq_solid_cohort,0.6032364139840776,0.6887331256490136,0.6280719972308758,0.6300623052959502,0.6608688127379716,0.6913291796469366,0.638153340256144,0.6785219799238491,0.6339563862928349,0.6565420560747663,0.6347352024922119,0.6276393215645552,0.6190723433714087,0.702319141571478,0.6177743163724472,0.647196261682243,0.676704742125303,0.6014191761855314,0.6796469366562825,0.680944963655244,0.6218414676358601,0.6555901696088612,0.6793873312564902,0.6122360678435445,0.6155244029075805,0.6827622014537903,0.6401869158878505,0.6733298719280026,0.6471962616822431,0.6030633437175492,0.6533402561439944,0.662859120803046,0.64797507788162,0.648061613014884,0.6236587054344063,0.6433887158186223,0.6336102457597785,0.6281585323641399,0.6947040498442366,0.6885600553824853,0.6740221529941157,0.7011941848390446,0.6592246452059536,0.6634648667358948,0.5963136033229491,0.6861370716510904,0.6921945309795776,0.6354274835583247,0.6600034614053305,0.6861370716510904,0.6407926618206992,0.622533748701973,0.6461578400830738,0.6056593977154725,0.6943579093111804,0.6491000346140533,0.6533402561439944,0.5912945655936311,0.6593111803392178,0.6314468674281758,0.6409657320872273,0.6037556247836622,0.6228798892350295,0.69582900657667,0.6503115264797508,0.6565420560747663,0.6047940463828314,0.6826756663205261,0.6905503634475597,0.6697819314641745,0.6636379370024229,0.6382831429560402,0.681810314987885,0.6378504672897196,0.7204049844236761,0.6073035652474905,0.6248701973001038,0.5897369331948772,0.6215818622360678,0.6086881273797161,0.6560228452751817,0.6439079266182071,0.6018518518518519,0.6670993423329872,0.6279854620976117,0.666147455867082,0.7013672551055727,0.6373312564901349,0.6304084458290065,0.6269470404984424,0.6483212184146764,0.5994288681204569,0.6966078227760472,0.5989096573208723,0.6668397369331949,0.6194184839044651,0.6656282450674974,0.6574074074074076,0.6210626514364831,0.6615610938040845
alcohol_rare_cohort,0.5253157355785641,0.4634201843213107,0.540149618841734,0.5106382978723405,0.5303788826942769,0.48830925019911253,0.49627375128000906,0.4737171464330413,0.49416884742291495,0.5074524974399818,0.4886221413130049,0.4704744567072477,0.5179201274320173,0.53498691546251,0.515217885993856,0.5249459551712368,0.47994652406417115,0.501166230515417,0.4898737057685743,0.5253441802252816,0.4606610535897143,0.5036124701331209,0.5132836500170668,0.5360393673910571,0.516270337922403,0.537148708613039,0.5356695869837297,0.48771191261804525,0.4484583001479122,0.518773466833542,0.51732278985095,0.5185174650130846,0.46191261804528394,0.5283308681306178,0.48281943338263733,0.5354989191034247,0.5250312891113891,0.4732620320855615,0.5094720673569234,0.49102571396063255,0.5307486631016043,0.4576459210376607,0.5221299351462054,0.5309193309819092,0.520878370690636,0.49041415405620664,0.5031858004323586,0.4870861303902606,0.52909887359199,0.4734326999658664,0.49584708157924684,0.4949368528842871,0.5298099897599271,0.5221299351462054,0.5195556946182729,0.5487825691204915,0.512657867789282,0.5316304471498464,0.47053134600068264,0.5502901353965184,0.523153942428035,0.4846114461258392,0.5144498805324839,0.4561383547616339,0.48998748435544437,0.5198543634088064,0.4906417112299466,0.5165263397428604,0.5372340425531915,0.5064853794515872,0.4960746387529867,0.5071964956195244,0.49342928660826035,0.4944532938900899,0.5020764592103766,0.465183752417795,0.5312037774490841,0.44976675389691656,0.5455114347479805,0.543150529070429,0.4986062123108431,0.49382751166230515,0.48725679827056545,0.5061440436909773,0.4912106041642963,0.5076516099670042,0.522385936966663,0.4822220958015701,0.5544714984639891,0.47843895778814427,0.5147058823529412,0.46518375241779497,0.5050631471157128,0.4973546478552737,0.48782569120491526,0.5224997155535328,0.4769598361588349,0.5217601547388782,0.4667482079872568,0.5315735578564115
pets_other,0.5265169612995699,0.5308170090778785,0.5359256128486898,0.5359256128486898,0.5038222646918298,0.5340420449116101,0.5854365414804975,0.5546431590387634,0.4786192068800764,0.48745819397993306,0.4842410336915831,0.584953508030431,0.49366937410415673,0.506450071667463,0.5217968844342471,0.4906412269049632,0.5209030100334449,0.524247491638796,0.5615263857022098,0.4489795918367347,0.539417104634496,0.4892498805542284,0.5166042748460331,0.5094795314575534,0.537505972288581,0.4517439082656474,0.512619248882985,0.44209636517328826,0.5347587195413283,0.4922360248447204,0.49764521193092626,0.5205893008090811,0.444338270425227,0.526875298614429,0.5873686752807632,0.4798937326409854,0.513975155279503,0.528428093645485,0.4984905204685424,0.4928148774302621,0.5053750597228858,0.5714285714285714,0.47071609708972345,0.4691462383770076,0.5321309125656952,0.5062111801242236,0.49112426035502954,0.4225335104455983,0.5125418060200669,0.5236502627806976,0.5144306243207343,0.5359256128486898,0.4903248924988055,0.510989010989011,0.5244535684096123,0.5086342229199372,0.5236502627806976,0.44135212613473485,0.554160125588697,0.49667914503079336,0.534878165312948,0.5814022933588151,0.501388721168941,0.4581572273879966,0.5249641662685142,0.4905637840420449,0.5562130177514792,0.4837580002415167,0.4468466316292403,0.48339703774486376,0.502596304794107,0.505615263857022,0.5751313903487817,0.5474199713330148,0.5244535684096123,0.46661031276415893,0.4580745341614907,0.578714763497372,0.5137060741456345,0.5100833232701364,0.5744147157190636,0.5120640229335881,0.5023547880690737,0.5094795314575534,0.4612995699952222,0.48901098901098905,0.5778287646419514,0.5196232339089482,0.5470616340181558,0.486741519350215,0.4785653906533027,0.5432918729622027,0.47378165312947923,0.5269947443860488,0.533751962323391,0.4655234875015095,0.4587912087912087,0.5361920688007644,0.5199251298152396,0.49281487743026203
skin_condition,0.5446580953464557,0.5050347024689953,0.5094720673569234,0.4890488110137673,0.516270337922403,0.5622084423711458,0.5146489930595062,0.5402491751052453,0.5248606212310843,0.5127432017294346,0.5384856070087609,0.5491807941745364,0.5229263852542951,0.48395721925133695,0.5490954602343838,0.49155193992490614,0.5344464671748778,0.5772556604846968,0.4920354989191035,0.5352144726362499,0.5059164865172374,0.5706280577995221,0.5037831380134259,0.5286153145977928,0.5556092843326885,0.5231539424280351,0.5388838320628058,0.5170952326772101,0.5310899988622142,0.5295539879394697,0.5207077028103311,0.5031289111389237,0.5050347024689954,0.5113494140402777,0.562578222778473,0.508220502901354,0.5080782796677665,0.49559107975878935,0.5117191944476049,0.504721811355103,0.5053760382296052,0.5510012515644556,0.5406900671293663,0.4447889407213563,0.49325861872795534,0.5069831607691433,0.5171947889407214,0.5112071908066902,0.48492433723973144,0.4888496984867448,0.4696068949823643,0.48808169302537263,0.5134258732506543,0.474513596541131,0.519882808055524,0.5389122767095234,0.5292126521788599,0.5434349755376038,0.49544885652520193,0.4935999544885652,0.4720958015701445,0.5036978040732734,0.511605415860735,0.5148196609398111,0.4860905677551485,0.525045511434748,0.5649960177494595,0.5259699624530663,0.5250312891113892,0.5014506769825918,0.512657867789282,0.5088605074524974,0.5305779952212993,0.540931846626465,0.5220019342359767,0.53475935828877,0.5446296506997383,0.48441233359881675,0.5458527705085903,0.479007850722494,0.5539026055296394,0.5373762657867789,0.5171805666173627,0.4827625440892025,0.5468767777904199,0.5262544089202411,0.5329957901922857,0.5296962111730572,0.5769854363408806,0.5537888269427693,0.49971555353282515,0.5125156445556946,0.512942314256457,0.5650244623961771,0.5017635680964843,0.524490840823757,0.532597565138241,0.479235407896234,0.48688701786323807,0.5217317100921607
