,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
bmf_3_cohort,0.5087719298245614,0.4925490196078431,0.5201112877583467,0.5451883507439064,0.5637615396651541,0.47240462789243276,0.5589398734177216,0.46824516946468164,0.5277777777777778,0.46987951807228917,0.4696186166774402,0.44090474673462887,0.5688920454545454,0.5162698412698412,0.518451061133988,0.47919303797468354,0.4680045132172792,0.5429174484052532,0.5815922760367204,0.4306303452644916,0.57484375,0.4429598374746053,0.5519974635383639,0.45006341154090046,0.5249060150375939,0.46171874999999996,0.5667406467977172,0.4943775736458663,0.45930232558139533,0.4766077296197778,0.49530105129021984,0.5014335775724754,0.5738039215686275,0.5366274509803922,0.5751820196264641,0.5162451984635084,0.48639774859287055,0.5142497244528421,0.5667721518987341,0.5390155112377334,0.5186335403726708,0.3904109589041096,0.5241526765917011,0.4956896551724138,0.4658521303258145,0.4463502506265664,0.47096518987341773,0.5767279644895371,0.5239099859353025,0.4794444444444444,0.514957264957265,0.4798259493670886,0.44546022816065006,0.5969682762931707,0.6055379746835443,0.4882911392405063,0.5448232323232323,0.5003129400719762,0.45032894736842105,0.6035193405199747,0.5099358472852449,0.5149548979268872,0.49002849002849,0.5305669939816282,0.4634642465967767,0.5495686274509803,0.44706349206349205,0.47209856915739273,0.5960784313725491,0.5441245501486466,0.47617917062361503,0.43267090620031795,0.5200781250000001,0.4818494758253794,0.5257551669316375,0.5480677858726639,0.4752777343138789,0.4951441102756892,0.4302861685214627,0.5236075544174136,0.5419034090909092,0.4906191369606004,0.5154330963154492,0.4846031746031746,0.531607843137255,0.51936702881436,0.5371224165341812,0.522331327209376,0.514299109235818,0.456868260665729,0.5029281418170306,0.5017460317460317,0.49937460913070675,0.5385698638710688,0.5664546899841018,0.5403791016247212,0.45804687499999996,0.47950242528555787,0.5541310541310542,0.5253646163601775
chickenpox,0.422987045974092,0.48991528842275106,0.5063892941590783,0.5166817632850242,0.563754127508255,0.5245814844695442,0.48417737465356514,0.49531839919456333,0.5424868100649352,0.5403947435700772,0.44048397645519943,0.5403535353535353,0.49856618201941943,0.5632042253521127,0.48769625603864736,0.49750214462330317,0.5541580721436835,0.496073496098666,0.487841868459633,0.5632796780684104,0.47103535353535353,0.5667757362194814,0.5120064708558718,0.5525878979930586,0.4715751874025256,0.49160002011971227,0.45849474266740453,0.521813861786563,0.5116085817888799,0.5423792756539235,0.5208364827412446,0.5548182931808902,0.4944601128122482,0.46953765658801633,0.5180298146655923,0.4523450080515298,0.5536407155454773,0.4841273834079589,0.5076802981466559,0.5124295491143317,0.4829451124415153,0.4643342562295495,0.4770531400966184,0.46357915932544674,0.499320652173913,0.5418574231523872,0.5412282909640072,0.48327464788732394,0.48201438848920863,0.4771629778672033,0.4907155797101449,0.5105565730565731,0.434405193236715,0.5552297659370102,0.49551772763900076,0.5173336024625322,0.43017870626730426,0.5252637987012987,0.4868813507911633,0.46919204631261013,0.5228621730382295,0.5083502024291497,0.5797404034814106,0.47027191558441556,0.45133544590312363,0.5222071324380062,0.5162844967532466,0.5610334561235304,0.5220013120048443,0.5106978856537316,0.45779008306065944,0.48830173457039133,0.4879005886200131,0.4505586168545574,0.5245698380566801,0.42995169082125606,0.5181365397192735,0.473418997228521,0.45701061528399656,0.5068158953722334,0.5008058017727639,0.5087399300805594,0.4642803239925542,0.4376037422664855,0.5027916100799759,0.4630143202904397,0.5172823886639675,0.4637826961770623,0.5120454545454545,0.458595519758369,0.47917507059298103,0.4646378269617706,0.4369208299758259,0.5168033405443477,0.4804001633319722,0.5903253424657535,0.4775150905432596,0.5020689307160517,0.5035992952428895,0.5250190500381001
softener,0.5012412258174971,0.5459032716927453,0.5764449880532484,0.5166210123837243,0.5071339067038788,0.5122880873819546,0.46195652173913043,0.5163869132290184,0.4933903133903134,0.503144922586521,0.5229000000000001,0.48373219373219367,0.46505975867787497,0.5073949291914116,0.5609829059829059,0.4581860677231787,0.48189395232405996,0.47947601979860044,0.4789247495446266,0.48127527481916044,0.4938680855907125,0.49730876573446486,0.47879585646425915,0.45304568527918787,0.47170644187503563,0.4691926949991466,0.485352730171383,0.46473702185792354,0.45192636011837006,0.4562818093440842,0.47451159081847694,0.538428717715326,0.5507599043715846,0.5184713558061008,0.48225466757741353,0.5268670309653917,0.4499486066697122,0.5585281902486203,0.5158191768327443,0.4789615931721195,0.48003645269692996,0.4910857142857143,0.4810541310541311,0.4940113798008536,0.4605876998350116,0.5178734061930783,0.46911279307989984,0.5099439134664911,0.49214659685863876,0.5149502133712659,0.4768579250556094,0.5045977338723453,0.5019122383252819,0.509916344183929,0.5671162949865968,0.5285110420979986,0.5008675617248834,0.49501424501424507,0.5291607396870555,0.4988598791471896,0.5638515820623718,0.5273914034887698,0.5422332859174964,0.5349277259276121,0.4567214700193424,0.4683616463345115,0.4931661245220567,0.48391103243490174,0.5171010698839063,0.5588578420213978,0.5475337088240314,0.5044381223328591,0.5039743589743589,0.4911005551422194,0.5112821534259048,0.4600711237553342,0.5163108796428776,0.5352867403944818,0.5199093603922016,0.47867709815078235,0.5524857142857142,0.5708428571428571,0.5127912288716309,0.47020725388601037,0.5109686609686609,0.5182160804020101,0.5220567295095971,0.5185754110485293,0.5405397711097194,0.5137759193492955,0.48791471896020977,0.5811680911680913,0.48198082520116414,0.4971972456180287,0.5362650808103802,0.4913065784973207,0.490398293029872,0.4653105961396117,0.5256958393113343,0.5407681365576102
acid_reflux,0.48778110944527736,0.5343703148425787,0.483013014527845,0.5158081839497768,0.4181034482758621,0.5124078808843435,0.4980681818181818,0.47296581972171814,0.5609243697478993,0.47480881691408006,0.48223484848484843,0.4636184857423795,0.46228399699474076,0.5842252034971359,0.48415384615384616,0.5987692307692308,0.5266141141141142,0.5191232048374905,0.4661395278450363,0.44079146489104115,0.544671201814059,0.4676492819349962,0.4902651515151515,0.5413223140495869,0.5136827110511321,0.5069935328620845,0.5003043213633597,0.508030303030303,0.5308146577831617,0.4441445494077073,0.5488055386488131,0.49848208864602306,0.522188679245283,0.5357142857142858,0.43258384434855013,0.43994200244200243,0.5509599520023999,0.5191441441441442,0.5146265481346401,0.4760284331518452,0.5072072072072071,0.47943299744322454,0.5115320629159105,0.5092277437410181,0.5580708661417323,0.534930064671379,0.49073093220338976,0.5084694494857834,0.5241141732283464,0.4553397330133493,0.5356575062457415,0.5191536073889015,0.4343328335832084,0.4477566997892201,0.4826380974090115,0.5214626391096979,0.5003007971123477,0.4631768411579421,0.4416307063365887,0.4665750915750916,0.5296546546546547,0.5044609386714649,0.4353030303030303,0.4865365706073671,0.5251733494121194,0.5039390756302521,0.4147313296903461,0.5409197488843507,0.5224613769311535,0.5325825825825825,0.5343520220588235,0.49663516068052926,0.49692607587344423,0.5178866056697166,0.5570931639443436,0.47381602914389803,0.5147766581440818,0.3717890256877945,0.4879627526686349,0.4584881340511032,0.47935114503816795,0.5329460269865066,0.5249168179068361,0.47027826218818713,0.4779985007496252,0.5493575207860922,0.4526476190476191,0.45404523375834854,0.47786614645858344,0.4740377358490566,0.5248021911138162,0.4242078869386825,0.5139493025348733,0.4984126984126984,0.5512957724944576,0.45428008188642044,0.517618332081142,0.45116191904047975,0.41325757575757577,0.48570780399274044
depression_bipolar_schizophrenia,0.5121753246753247,0.5844298245614035,0.39717294900221733,0.48475609756097554,0.48187229437229434,0.4669376693766938,0.42391304347826086,0.43636363636363645,0.5037858301784749,0.5615176151761517,0.5126874279123415,0.4952777777777777,0.42737127371273714,0.4785326086956521,0.5969444444444444,0.5434662236987818,0.4703947368421052,0.521680216802168,0.4789590254706534,0.4831081081081081,0.44805555555555554,0.5541666666666667,0.5288461538461539,0.5042229729729729,0.5543298400441258,0.5546056260341975,0.5168881506090809,0.4759136212624585,0.5054083288263926,0.5463267543859649,0.5463888888888888,0.4824106113033449,0.6006546644844517,0.5175865800865802,0.5033259423503326,0.5454042081949059,0.5211382113821138,0.47735951991271136,0.4914965986394558,0.4316909294512878,0.4847244953627933,0.5435606060606061,0.46944444444444455,0.5791527313266444,0.47485127095727425,0.4136789851075565,0.48641906873614194,0.5279955207166852,0.6254742547425474,0.4766666666666666,0.4473392461197339,0.5409745293466225,0.6113821138211382,0.4275,0.5275919732441472,0.44739756367663347,0.5626016260162601,0.6023809523809525,0.5765765765765766,0.49916666666666665,0.4953627932351336,0.5317934782608695,0.5469444444444445,0.4778270509977827,0.5488270594653573,0.6254742547425474,0.6211111111111112,0.5529115341545353,0.44270833333333337,0.5751757706868579,0.5005574136008918,0.5589700996677742,0.6463888888888889,0.5258152173913044,0.5551839464882943,0.46895787139689576,0.4978319783197832,0.5394444444444445,0.5347144456886899,0.489042675893887,0.5705882352941176,0.5490514905149051,0.44988738738738737,0.5679046563192905,0.4991847826086956,0.4525648097076669,0.3661308203991131,0.6094789356984479,0.48300438596491224,0.4605191995673337,0.4844789356984479,0.5613154960981048,0.4114819004524887,0.4882352941176471,0.43438538205980065,0.5149501661129567,0.5560975609756098,0.4802489177489177,0.6524390243902438,0.4627777777777778
sibo,0.4555555555555556,0.5774456521739131,0.5326704545454546,0.6036414565826331,0.595108695652174,0.4919786096256684,0.43074792243767307,0.6125,0.5802631578947369,0.4695767195767196,0.5405797101449276,0.5812324929971988,0.49331550802139035,0.5502645502645503,0.554016620498615,0.5182072829131652,0.5695187165775402,0.5264550264550265,0.3972222222222222,0.5322128851540616,0.4312169312169312,0.3888888888888889,0.5611111111111111,0.5284090909090909,0.5353260869565217,0.4527777777777777,0.6333333333333333,0.4293628808864266,0.4391534391534391,0.4064171122994652,0.5736111111111112,0.5027777777777778,0.5280748663101604,0.4646739130434783,0.5714285714285714,0.44318181818181823,0.44473684210526315,0.4618421052631579,0.45652173913043476,0.46111111111111114,0.6497326203208555,0.36710526315789477,0.5071022727272727,0.4,0.3197368421052631,0.5207100591715976,0.36607142857142855,0.4649859943977591,0.5381578947368422,0.5648148148148148,0.5202898550724637,0.5440340909090909,0.6097883597883598,0.5947368421052631,0.592436974789916,0.5763888888888888,0.40921052631578947,0.6930555555555556,0.6194444444444445,0.4196675900277008,0.5628342245989305,0.4131578947368421,0.36980609418282545,0.5194444444444444,0.3776315789473683,0.5606508875739644,0.484375,0.4545454545454546,0.5428994082840237,0.5052910052910053,0.5097222222222222,0.5540166204986149,0.4118421052631579,0.6127717391304348,0.5667613636363636,0.5327380952380952,0.6114130434782609,0.4514285714285715,0.47538461538461535,0.47478991596638653,0.6671052631578946,0.6631578947368421,0.5194444444444444,0.3806818181818181,0.38858695652173914,0.6059782608695653,0.49019607843137253,0.4833333333333334,0.6141304347826086,0.5394021739130435,0.3527777777777778,0.4889196675900277,0.773809523809524,0.45105820105820105,0.6832386363636364,0.5347826086956522,0.3505291005291005,0.6671122994652406,0.4957983193277311,0.5861538461538461
bmq_solid_cohort,0.5400918862690707,0.5469101609832092,0.4818276220145379,0.4724357854272234,0.4655232155232155,0.5057545863620629,0.5394325871941696,0.4485964912280702,0.44746408170330615,0.5071465696465696,0.5545604015230183,0.438737292669877,0.467760083088108,0.5128205128205129,0.47233802327601176,0.5313257182416062,0.5465248599439776,0.6206971867901451,0.5803138002773924,0.5013932427725531,0.5361807732497389,0.4900051921079958,0.5418260869565217,0.5108334789446095,0.5179158732906353,0.5155763239875389,0.4769845405593191,0.5151316937031223,0.5160522672204916,0.47928608650338717,0.49532467532467533,0.4886580086580087,0.5452063106796116,0.5232819802665744,0.4541868932038835,0.47633495145631066,0.4461304347826087,0.5412768537768538,0.39113253430606226,0.5737406958629045,0.46075353218210363,0.49079888365602653,0.4749220374220374,0.48814486711829075,0.4260142163661581,0.46005712307425994,0.5066086956521739,0.5381760339342524,0.5613395800798197,0.5405405405405406,0.42394317394317393,0.525,0.4849428868120457,0.46588327800104845,0.48818829251346185,0.4678119035224709,0.446771680803185,0.4217666435506241,0.5547789620828236,0.4749122807017544,0.4978787878787879,0.5006940829429116,0.5084371754932502,0.5158260869565217,0.4767452083699666,0.45506493506493506,0.5053413236060449,0.5249219833564494,0.5138167013167013,0.5068831168831168,0.49441848390446524,0.45640291514836023,0.5148260869565217,0.5143673186775143,0.5809386973180077,0.47597402597402594,0.45928521979923853,0.4911642411642412,0.5118120456905504,0.49423379346496593,0.47012332812228586,0.45483758902206006,0.5730915700190411,0.4956709956709957,0.5166521739130434,0.45686956521739136,0.4992210489873637,0.48002827854365504,0.4098993579732778,0.4570353063343718,0.5290194040194042,0.44753246753246756,0.4866303219106957,0.5620235620235621,0.47911215768358617,0.4864653826132223,0.5651515151515152,0.5646008403361344,0.4800592128178335,0.5017069327731093
alcohol_rare_cohort,0.49221906116642955,0.5401004304160689,0.49025604551920343,0.5031121516674281,0.5285172728309201,0.5438833570412517,0.5437175611703644,0.5580911680911682,0.5070282267243341,0.49952700378396975,0.4507344986619598,0.5051644661962212,0.531543585947731,0.49422475106685626,0.47536741579459024,0.5064890710382514,0.491011396011396,0.5242418196328812,0.5124025715423565,0.509093237704918,0.4977231329690347,0.5255717373990215,0.5463389656938044,0.44861823361823366,0.5479016167870657,0.5068,0.5159574468085106,0.5192351468244936,0.5221726021162817,0.4900666970698894,0.5276193463754065,0.5278204471752859,0.45642958748221907,0.49616961895540235,0.4966985428051002,0.5557051208614961,0.5315242165242166,0.5055182614631926,0.5260410740698601,0.5377248406193079,0.4831975850088284,0.509216065536466,0.5012526333769858,0.5442197189509017,0.5034702468995336,0.4906906564937653,0.5040352478183995,0.46067527591307317,0.5208261667239995,0.4706920100159344,0.5279184207532143,0.5295792290610943,0.45123856927885175,0.4698754053592763,0.49193916566797924,0.5379024917510524,0.43757467144563916,0.48710470635329106,0.4670797720797721,0.47450319780721795,0.4877968901292932,0.48520036429872493,0.5154496781910349,0.5093472569997723,0.54669360346005,0.47557364914877875,0.432176386913229,0.5139520992149278,0.49388440095574015,0.5146505529586136,0.49175542518653526,0.48082721738635714,0.47155535328251225,0.49878917378917376,0.4699573257467994,0.5054558404558405,0.49278805120910385,0.4799539039380833,0.46629084873805304,0.4719921785139176,0.5113655761024182,0.5610340695086456,0.47894721858452427,0.5045825719506624,0.4657614605391175,0.4763707794795878,0.48197416344183924,0.507066276803119,0.5187122334967507,0.5301175597785767,0.5302767181005521,0.42940137836760267,0.49835011662968653,0.4305120910384068,0.5206910291438981,0.4881507823613087,0.4812549778131756,0.5116831739526412,0.4395735948010489,0.463419149057356
pets_other,0.5236154399424598,0.46112040133779264,0.4909499514091351,0.46792682926829265,0.4706093189964158,0.5052681992337165,0.5167432301740812,0.46562764286577263,0.4949199139373655,0.49593301435406695,0.5484767891682786,0.5345972708610072,0.4824982018700552,0.43151188434207305,0.444896449704142,0.5290739845261122,0.6112914862914863,0.4922939068100358,0.4385869565217391,0.49051015473887816,0.5002397506593143,0.49359434865900387,0.5985388238135492,0.4983061101028433,0.47053550083672,0.5354830975785183,0.5056486880466472,0.5197439922714648,0.5010221260221259,0.5016129032258064,0.47695099818511794,0.4975845410628019,0.49195678271308524,0.4432471264367816,0.48071808510638303,0.45626822157434394,0.5437092489736779,0.4206908917045183,0.5378676470588236,0.5369565217391304,0.35744297719087637,0.4781916197010536,0.4874274661508704,0.5338491295938104,0.49258905092039207,0.4698874521072796,0.4776353965183753,0.5069512195121951,0.4848795180722892,0.44839942666029625,0.46646452395391147,0.5584596725288054,0.5529214559386972,0.445438175270108,0.5396015549076774,0.541183574879227,0.47695078031212484,0.5064927184466019,0.5654675387596898,0.41879000120758364,0.5157619279454722,0.5411490683229815,0.4781609195402299,0.49479733817301874,0.5330452775073028,0.452280912364946,0.48873546511627913,0.4870224378411158,0.6330246913580246,0.45540048543689315,0.3781584062196307,0.4587416817906836,0.49414575866188765,0.5233516483516484,0.49779411764705883,0.4775609756097561,0.49414715719063546,0.555142651642292,0.4819885603018133,0.47856280193236717,0.5450191570881227,0.5290071770334928,0.4724033816425121,0.4933987403100776,0.4617224880382775,0.546232057416268,0.5055609284332688,0.5862947240751971,0.509018759018759,0.5074322704387437,0.508781492248062,0.4988522411501752,0.5493067176667463,0.4902031063321386,0.45093768905021175,0.4799444243083243,0.5013855421686747,0.4319011684518013,0.553703032499698,0.50960028982007
skin_condition,0.49957325746799436,0.4404083841202939,0.48679887012163486,0.5108534850640114,0.4952571428571429,0.556628733997155,0.49958625806083434,0.4841000967943973,0.49329327333826956,0.5143645465923313,0.5194058729797405,0.46699857752489327,0.4668193196040505,0.5295148785771292,0.5096290607043295,0.5234778121775026,0.5148247211472798,0.4684779516358464,0.46259674482130664,0.4826210826210826,0.4531232222095801,0.536866096866097,0.46338354908924273,0.49379553734061926,0.5514421435885766,0.5689356013198316,0.5131241815179639,0.4925328554360812,0.5156775075468474,0.4971112249544626,0.5024525181087093,0.539978950961429,0.4693772516726711,0.5191284954537656,0.47667140825035564,0.5206870969582834,0.4861783294425781,0.499544341288375,0.49864541150972447,0.48594754508733,0.5721624544626595,0.509326764253574,0.48665186703096536,0.46706143597335303,0.5186469211892941,0.49661316029143904,0.44786096256684493,0.5358689458689458,0.4957936462670393,0.48172119487908965,0.5215480457415941,0.5007268270436666,0.45444969538233787,0.4889458689458689,0.5454713967946159,0.5070623892034083,0.4898244213886672,0.4866025713960632,0.45797972318733265,0.5269386129601182,0.48373463114754106,0.5259361484179377,0.48432164807648537,0.46806693989071035,0.4941370673952642,0.4964828843196446,0.4789010926473936,0.5048983311499686,0.5258277392194789,0.5305433730136128,0.5127931466302368,0.4703129445234709,0.45852534562211983,0.4864414978374687,0.47387698095998176,0.47546562624594174,0.5201645036429873,0.43957716822217163,0.48009957325746794,0.5207692307692308,0.47428571428571425,0.5073671634998294,0.45308677098150785,0.5164503642987249,0.500213772659902,0.517685253744945,0.5392863245429173,0.5060919933801289,0.46220400728597444,0.5286467236467236,0.5246533127889059,0.4682170763702732,0.5186729100045683,0.5549786628733997,0.5327142857142858,0.5198143825086831,0.4775237715652223,0.4848338265422263,0.5056980056980056,0.5263225401892601
