,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
alcohol_rare_cohort,0.3184158415841585,500.0,0.5265023737556069,0.03815668963526575,0.525017539678607,0.49469319624623703,0.05502755539849094,0.49595232346507484,0.5130619559651818,0.03474627138776952,-0.00771672531158655,0.0969940066100846,0.026206834030308372,0.06972399549045057,0.4959651817716334,0.04892907322092618
alcohol_regular_cohort,0.11693069306930692,500.0,0.5736494322938255,0.03697337662942408,0.5749676079627519,0.4994528557563568,0.0478967253511553,0.4979292674731183,0.5540220174091142,0.03595711155705059,-0.006108649439652403,0.08234185135138575,0.10852849156048733,0.07205914092468704,0.4960944700460829,0.041099312284842725
alcohol_occasional_cohort,0.2007920792079208,500.0,0.5518821779299456,0.04024220118055606,0.5579491055681531,0.4941225637822983,0.051791257374009664,0.4981093699087651,0.5395750128008192,0.04075003930228688,-0.009856117174638322,0.09192553133330428,0.07954079165960418,0.08193676495331279,0.49439068100358424,0.0457740020046471
alcohol_daily_cohort,0.06366336633663368,500.0,0.600480917537555,0.038744976514733936,0.6004014856029127,0.49837445423635757,0.049505664638487414,0.4956962588348369,0.5758461341525858,0.037342245281586146,-0.0058136164417150575,0.09202810109548841,0.15218802838430126,0.07485867384241825,0.49652329749103946,0.04565609082889366
mild_drinker,0.3885148514851487,350.0,0.5209834805724785,0.05700601190485796,0.5224690082644627,0.4946073416854411,0.06687405362034736,0.49279003267973853,0.5082505285412262,0.05340852967434031,-0.009212762866535364,0.11285818013545752,0.01667719559800132,0.10738138766474382,0.49429968287526427,0.05637351510263542
medium_drinker,0.23633663366336635,350.0,0.558357066473278,0.0485003382907332,0.5650826446280992,0.4985210319207523,0.06464139599380721,0.48950486762697676,0.5408139534883721,0.043828599110274556,0.0031982444851610036,0.1037962902957481,0.08232175192227265,0.0885193721029432,0.5008298097251586,0.05217661729924787
heavy_drinker,0.04306930693069307,350.0,0.6380288205820434,0.04888109305059033,0.640495867768595,0.49641882791116193,0.0562333591025035,0.4960718201754386,0.5953964059196617,0.045257991436141,-0.0035143931031018437,0.10641852368680711,0.1926605263263805,0.09144539508823063,0.49629228329809727,0.05378351030438486
