,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
alcohol_frequency_daily_cohort,0.5161118862534051,0.49208250166334,0.5443985888304599,0.48093023255813955,0.4575736325385694,0.5132890365448505,0.5723920265780731,0.5265151515151516,0.49796869796869797,0.5008973080757727,0.476442756230841,0.5120655080213903,0.5010317513146508,0.5097674418604651,0.47462656708455586,0.48407156158552805,0.4800532800532801,0.5221057884231537,0.46338383838383845,0.4743206431466348,0.49661084529505584,0.5489101541733121,0.5134793316914066,0.5114617940199335,0.516508021034414,0.4855554815948878,0.5073304011728642,0.46179655836821476,0.5053173811897641,0.5338886658637763,0.5027578415736311,0.47776742328429733,0.5303966513852899,0.5195847176079734,0.4938542289548867,0.48697674418604653,0.446378691141261,0.49880406617500495,0.4830593090594422,0.5437895437895438,0.5453426480372587,0.5024445783939455,0.4603986710963455,0.48676470588235293,0.48563925270926134,0.47333953859450834,0.5237430167597765,0.48625789298770355,0.47139154704944175,0.5820042530568846,0.5100989967444024,0.506535076020272,0.5659680638722555,0.48917748917748916,0.5044544910577754,0.4596677740863787,0.46757690518902395,0.49308485700890764,0.5511508095811588,0.48394388670966026,0.4616919393455706,0.528575225943647,0.50382110579479,0.49617049617049613,0.4655713617845455,0.48112956810631224,0.44408903105424496,0.5027972027972027,0.5214646464646464,0.5284178187403994,0.48968142656782204,0.5155011655011655,0.4591029900332226,0.5400664451827242,0.5322829366409655,0.49053156146179405,0.4976369566664448,0.5181485181485181,0.5172161172161173,0.5383285685792168,0.5628702655927578,0.5087491683300066,0.5622133599202394,0.5037941822538774,0.4843729174996667,0.5613279946613281,0.5596086001464422,0.4698358913029035,0.4,0.49156146179402,0.5411707998138422,0.5128980785852004,0.4982393196465351,0.5019774011299435,0.49534883720930234,0.5266272189349112,0.56018332664258,0.5248156268686466,0.4970764119601329,0.4902957793286807
alcohol_frequency_occasional_cohort,0.47968414385636393,0.5527991399983462,0.5578135756574418,0.50272614622057,0.5365579380191516,0.5086639118457301,0.5003994490358127,0.462258953168044,0.537461351590106,0.5437296910282535,0.4858707950437398,0.48244527054935976,0.4621539732819171,0.4948364177131527,0.4943402462199455,0.5047922002809221,0.4837269545567282,0.46391198986616733,0.4706036745406824,0.5203867692901873,0.49107118251715487,0.47189402076620124,0.49035351999778876,0.5025359023126327,0.4756709097922522,0.5364813383392226,0.4779752066115702,0.4904421290553764,0.5008965764572816,0.4830891886672736,0.5056218480447543,0.5119237759541774,0.4665555983918048,0.49953187388131626,0.4830931187477609,0.5057225592939879,0.4928673716677682,0.5433626367569654,0.46007436992149836,0.5007159773090268,0.5450351191295965,0.484953289056687,0.5093190264621231,0.4993512588339222,0.4939753229226913,0.49790662443189637,0.4863348478590115,0.5034785363972006,0.46203002341275307,0.49091209517514867,0.48570838496489055,0.5001928374655648,0.5091154439303811,0.4845261388376002,0.49800203929782016,0.5122553074165976,0.5189393939393939,0.4262062310449407,0.5057575757575759,0.5009502823302575,0.4832158396210827,0.46950212039433825,0.550733851129108,0.4740289256198347,0.5136088154269973,0.5076298030574301,0.4511278195488722,0.4982926694938591,0.5050431283930884,0.5168185823649281,0.4858362999144521,0.5081296332019731,0.5040510375616611,0.5227867272476938,0.47250069041701187,0.5101363448560804,0.4731911610734557,0.4529674326334932,0.46598639455782315,0.4929849224069021,0.5045092801674286,0.5717673007995588,0.5211577148841183,0.5275940926874966,0.5011626297577855,0.4987191846853051,0.5106183721250517,0.48719927246672357,0.4867163766915217,0.4571900826446281,0.49504813925901403,0.48549067159037673,0.45295332507228425,0.4986063967767751,0.5150424078867655,0.5087776064327807,0.4808931669833926,0.5082197439074763,0.4784919585811853,0.5464876033057852
alcohol_frequency_rare_cohort,0.5192424242424243,0.490292465300727,0.4887277248238707,0.48385208648946426,0.5090295009649848,0.5370795212692446,0.4856271897155784,0.4838027585063158,0.48635449385573376,0.49429283471939195,0.5138647941621919,0.5182106424041908,0.5048157742442196,0.48891190278928476,0.48093348762880916,0.5251800049656542,0.4644339309428951,0.4652852603950822,0.49595141700404854,0.4702318664977695,0.4707162534435262,0.5311028500619579,0.5179299608750758,0.5326503070863974,0.4833677543714719,0.48316811235026846,0.5203140063352155,0.5096934548467275,0.5303205551883675,0.5491911703916004,0.48869519717999566,0.5433414310954064,0.5108716620277234,0.48534599167746023,0.4710426305353602,0.4689322535172338,0.4797585912310194,0.468593728415527,0.5094378673731269,0.5082554645938422,0.508200336282698,0.4499723183391004,0.4593803383479363,0.5646187610424028,0.5022924411400248,0.487367057915909,0.5140650854936569,0.47573083287369006,0.5007370364247533,0.4877917711577149,0.5334491027867361,0.5148861163898759,0.4863429752066115,0.4940174491067719,0.49496537835526494,0.4600071934484285,0.5322096449915998,0.5110563419067027,0.5454507823495323,0.48061289166919285,0.5000964187327823,0.5218171775752554,0.4535054838261835,0.4845243012529258,0.5167906336088154,0.4841456698334022,0.49796171326263605,0.5179762889440309,0.4775430963264856,0.5064874116607774,0.5079384768047631,0.5207127899928363,0.5332763799707885,0.49371207942636514,0.5246413665385997,0.5020535295901211,0.4774886410574143,0.5288911845730028,0.4783645890788748,0.454588053694975,0.4905410987195373,0.5631955922865013,0.48716730038022815,0.5389688249400479,0.48969526643522343,0.555960768061887,0.5064441506939855,0.45526097763048884,0.49994492633897836,0.4721206074714554,0.43129465640431464,0.5305564001216175,0.5002088612882564,0.5152579250323611,0.47380899561865675,0.5339391436045711,0.537222910642985,0.4970798898071625,0.5267933360870163,0.5496177939674918
alcohol_frequency_regular_cohort,0.5213307995262882,0.49703341888125396,0.5248859971082194,0.4763278489399293,0.5081727721271259,0.4831542699724518,0.5057694426085041,0.539051094890511,0.4747962425749413,0.4874858733702693,0.47197664490897573,0.48562577447335814,0.5062484482330547,0.5058208502303512,0.5247851949768672,0.5077660277594183,0.5031404958677685,0.5244389370783422,0.49502466991923705,0.4840492909266143,0.4984738755237382,0.49238599685508566,0.5099462365591398,0.532218978906207,0.49881572062023194,0.5099691562018065,0.492311296056439,0.5381416611588455,0.5222727272727273,0.4524989673688558,0.48251849602473496,0.49511918588573645,0.5256851673323234,0.46304252037893806,0.5129306783442122,0.43360321656752593,0.5042125458792125,0.48058533359054206,0.5106029707608786,0.544792355144305,0.5383470664425276,0.518759465785488,0.5037043157343909,0.47211127943809394,0.5057871965166589,0.5060684961701658,0.4653732741753245,0.45787553352609117,0.4726469939934975,0.4673124655267512,0.4843978077060784,0.49060015459363954,0.4794214876033058,0.459778984209221,0.48765125830370193,0.4816687387760741,0.4947501860170309,0.4713317911434237,0.5144041422236911,0.5412364036899353,0.4634297520661157,0.4915654520917679,0.5389733840304183,0.5025609252375052,0.4693326723401911,0.5320744065649612,0.4724073360136586,0.4645600991325899,0.5099139001572978,0.4742184272138824,0.5035556476111571,0.5110348817986444,0.567507582023711,0.5364982698961938,0.5022030071046979,0.5301721763085399,0.5029063360881544,0.5105771886219277,0.4751858813123635,0.5390779907468605,0.509885994382332,0.5027128027681661,0.5088545539673359,0.5420730699289138,0.5266492218702659,0.5108854814200856,0.44312111031558077,0.49545076859160786,0.5065968874810632,0.5030802943851815,0.5059237779618889,0.4650089791407653,0.4842076277020515,0.5443845835060092,0.503826495372289,0.49696543352920075,0.5191315622499931,0.5165817380526099,0.5096434672397642,0.5346757538207352
artificial_sweeteners_daily_cohort,0.40837104072398184,0.4671857619577308,0.5658482142857143,0.6029411764705882,0.5290178571428571,0.47542857142857137,0.3659621802002224,0.47333333333333333,0.42939814814814814,0.6037946428571428,0.5241301907968574,0.49823736780258515,0.4894327030033371,0.4618055555555556,0.5151515151515151,0.3493303571428571,0.4722222222222222,0.6296296296296297,0.4549499443826474,0.4296875,0.5342312008978676,0.49158249158249157,0.52,0.4868571428571429,0.47163515016685204,0.5462857142857143,0.4340277777777778,0.5183537263626251,0.6182857142857143,0.4971941638608305,0.5375982042648708,0.531986531986532,0.5379464285714286,0.4657687991021324,0.5255555555555556,0.6350446428571429,0.4838709677419355,0.5407239819004526,0.5076380728554641,0.47362514029180697,0.41156840934371525,0.4467592592592593,0.3683035714285714,0.4888392857142857,0.5939933259176864,0.5836139169472503,0.5517241379310345,0.3955555555555555,0.4594285714285714,0.5055555555555555,0.5085714285714286,0.5371428571428571,0.7658371040723982,0.49888392857142855,0.521885521885522,0.4888366627497062,0.452300785634119,0.4854910714285714,0.6063454759106933,0.6026936026936026,0.4859708193041526,0.3393665158371041,0.5583982202447163,0.4449388209121246,0.47428571428571425,0.45454545454545453,0.4620535714285714,0.5647321428571429,0.505656108597285,0.5558035714285714,0.547699214365881,0.4029017857142857,0.5234285714285714,0.546162402669633,0.4803591470258138,0.5250278086763069,0.5266666666666666,0.5105672969966629,0.5859728506787331,0.6311111111111111,0.48772321428571425,0.48842592592592593,0.45701357466063347,0.4685714285714286,0.4754285714285714,0.6184649610678532,0.5457589285714286,0.5695216907675195,0.5695216907675194,0.31022326674500583,0.42420681551116335,0.6051167964404894,0.5628476084538376,0.4711111111111111,0.5261401557285873,0.5417142857142857,0.4018801410105758,0.5288888888888889,0.581447963800905,0.528888888888889
artificial_sweeteners_occasional_cohort,0.4133522727272727,0.5411153119092628,0.5333333333333333,0.5408983451536643,0.5536643026004728,0.472117202268431,0.5043859649122806,0.6198581560283688,0.5070888468809074,0.4615016738402678,0.48958333333333337,0.4813238770685579,0.4732860520094563,0.4624078624078624,0.47172619047619047,0.5404761904761906,0.4557919621749409,0.42471590909090906,0.4261363636363636,0.5333333333333333,0.46969696969696967,0.5553977272727273,0.4938574938574939,0.6103219696969697,0.5133333333333333,0.43806359753203605,0.509692671394799,0.40577651515151514,0.5952718676122931,0.4910037878787879,0.45704793545325106,0.5227272727272727,0.5692671394799055,0.45691287878787884,0.46054519368723096,0.3802884615384615,0.41761904761904767,0.48254423720707795,0.5906432748538012,0.5260640841702535,0.46101364522417154,0.48789748457522547,0.4303977272727273,0.5849056603773585,0.381155303030303,0.3125,0.5451936872309899,0.5080492424242424,0.5430056710775047,0.5371428571428571,0.554093567251462,0.48015122873345933,0.5492424242424243,0.4836879432624114,0.46619047619047616,0.4137115839243499,0.41998106060606055,0.510952380952381,0.39571428571428574,0.5390070921985816,0.5445075757575758,0.3588039867109635,0.42580340264650285,0.49952741020793956,0.4482269503546099,0.47555766492643564,0.5666824869482676,0.581758034026465,0.4594209776934029,0.5182033096926715,0.46923076923076923,0.5427884615384615,0.5177304964539007,0.5397727272727273,0.5894886363636364,0.6033333333333333,0.4390476190476191,0.5189035916824196,0.4253308128544423,0.34420803782505904,0.5500711912672045,0.4470811580446132,0.3844328429046037,0.5130517323208352,0.46153846153846156,0.48220218319886093,0.4885714285714286,0.521985815602837,0.6075650118203308,0.48,0.5611998064828254,0.48582230623818523,0.5904129093497864,0.6179669030732861,0.37399145704793546,0.47788461538461535,0.5328571428571429,0.419047619047619,0.4365384615384616,0.45265151515151514
artificial_sweeteners_rare_cohort,0.5111498467271743,0.4740138512496236,0.5425685425685426,0.48391812865497075,0.5241159526873812,0.5232158988256549,0.5836543090996629,0.4480168269230769,0.48509485094850946,0.503268765133172,0.49729437229437223,0.5059548999455897,0.4770371263259402,0.5067941317941319,0.5012626262626263,0.5189613526570049,0.48506700318490475,0.44164648910411625,0.5151880424300868,0.5257583052479536,0.477495342827955,0.4928580038572806,0.5451068479844585,0.5137019230769231,0.5361351611351612,0.5080999698885877,0.4512496236073472,0.4938637325433771,0.5626466165413534,0.4724025974025974,0.5556292189006751,0.4715007215007214,0.4749113634997897,0.5232082732082732,0.46078018873595006,0.5122288324018989,0.4828435791118323,0.4857332448573325,0.5400733525733525,0.4943509615384616,0.5217548076923078,0.4665103415103415,0.5403112602990541,0.5816492730892201,0.47067669172932336,0.47911651420317763,0.4877682274448518,0.5279735019572419,0.5905483405483406,0.4600349882367135,0.5882335257335257,0.4935754358448452,0.47215525554484095,0.5161503759398496,0.43972932330827064,0.4902575858116668,0.5665584415584416,0.49923989054423834,0.5261765943379215,0.48958834857968225,0.4430992736077482,0.5464079074252652,0.5142427884615385,0.4775291065934729,0.49044011544011545,0.5882246376811595,0.45832575619809657,0.5315195753151957,0.4842548076923077,0.5167999038288152,0.5086964371689937,0.41993375489310447,0.512396694214876,0.5,0.4160206718346254,0.4852764423076923,0.48332031015207066,0.46652542372881356,0.4396634615384616,0.48003848003848004,0.4736430846907495,0.47580645161290325,0.46074879227053145,0.44842105263157905,0.47119565217391307,0.5092291967291968,0.5633675860825671,0.5114724480578139,0.4802437111660735,0.5777563793933558,0.4483091787439613,0.48214285714285715,0.4780910019835307,0.5171564208881678,0.6128993150269746,0.4613068352905752,0.4722757955641273,0.5099233878265066,0.46879509379509376,0.4848255849102231
artificial_sweeteners_regular_cohort,0.7226890756302521,0.5766806722689076,0.6108220603537982,0.6603174603174602,0.6039707419017764,0.4421621621621622,0.38125000000000003,0.6848290598290598,0.5640756302521008,0.5,0.5111111111111111,0.47242455775234127,0.6391534391534391,0.5263157894736842,0.45208333333333334,0.5088449531737773,0.41666666666666663,0.48066875653082547,0.5010504201680672,0.5010504201680672,0.5275754422476587,0.4527310924369748,0.5464994775339603,0.49111807732497387,0.4733542319749216,0.37235228539576365,0.5671175858480749,0.34243697478991597,0.6253902185223725,0.5041666666666667,0.4180672268907563,0.6486486486486487,0.35924369747899165,0.534375,0.5697916666666667,0.44096133751306166,0.46590909090909094,0.5161290322580645,0.5350052246603971,0.5142857142857142,0.5161290322580645,0.5442247658688866,0.49789915966386555,0.3888888888888889,0.5924324324324324,0.5417989417989418,0.4708333333333333,0.48798328108672934,0.3878205128205129,0.404786680541103,0.39495798319327735,0.4022988505747126,0.5354166666666667,0.456140350877193,0.5913865546218487,0.6222222222222222,0.5726227795193313,0.5855263157894738,0.42708333333333337,0.4263322884012539,0.48589341692789967,0.36468129571577845,0.6495726495726496,0.4162330905306972,0.4497863247863248,0.6732570239334027,0.44791666666666663,0.5193312434691745,0.5411030176899063,0.5947916666666666,0.46581196581196577,0.6375,0.4583333333333333,0.4010810810810811,0.4708994708994709,0.4785788923719958,0.5651260504201681,0.4561965811965812,0.4754273504273504,0.49735449735449744,0.47794117647058826,0.5193312434691746,0.434375,0.455026455026455,0.49054621848739494,0.4010416666666667,0.4620187304890739,0.34859521331945886,0.6386363636363637,0.6326742976066597,0.6031746031746033,0.4957983193277311,0.6367521367521367,0.6114583333333333,0.5370950888192267,0.5567117585848075,0.48020833333333335,0.5304621848739496,0.5177083333333334,0.5598335067637877
exercise_frequency_daily_cohort,0.4838056680161943,0.4044715447154471,0.4959183673469387,0.5075757575757576,0.3136856368563685,0.39391891891891895,0.43899018232819076,0.5513513513513514,0.5582655826558266,0.5870445344129553,0.5813008130081302,0.4048582995951417,0.5725034199726402,0.5195681511470985,0.4525745257452574,0.4781121751025992,0.4815321477428181,0.4402777777777778,0.5272108843537414,0.5184397163120567,0.6851351351351351,0.41156462585034015,0.543918918918919,0.5684281842818428,0.5881944444444445,0.5222672064777327,0.38918918918918916,0.4741496598639455,0.42208672086720866,0.4741496598639455,0.4696356275303643,0.46511627906976744,0.4682432432432433,0.43859649122807015,0.4858108108108108,0.49055330634278,0.4445945945945946,0.4601351351351351,0.489795918367347,0.4696356275303644,0.49722222222222223,0.5054054054054054,0.5116279069767442,0.46511627906976744,0.4871794871794872,0.4658002735978112,0.48920377867746284,0.5540355677154583,0.495945945945946,0.41564625850340137,0.46558704453441296,0.50944669365722,0.43125854993160057,0.5006802721088436,0.5137741046831956,0.38663967611336036,0.48043184885290147,0.44391891891891894,0.4129251700680272,0.3653061224489796,0.47742818057455544,0.6720647773279352,0.4285714285714286,0.3157894736842105,0.45257452574525747,0.41944444444444445,0.4582763337893297,0.48358413132694933,0.48785425101214575,0.5975609756097561,0.42780026990553305,0.5477642276422764,0.5275482093663912,0.487688098495212,0.48153214774281805,0.44353741496598637,0.4209459459459459,0.5591836734693877,0.4394557823129252,0.4939189189189189,0.5163265306122449,0.44129554655870445,0.5156462585034014,0.5114864864864865,0.40204081632653055,0.5775510204081633,0.48299319727891166,0.494579945799458,0.5204081632653061,0.40958164642375167,0.3433652530779754,0.5175315568022439,0.4858299595141701,0.5408163265306123,0.44197031039136303,0.45304054054054055,0.5986486486486486,0.5689189189189189,0.497289972899729,0.5047425474254743
exercise_frequency_occasional_cohort,0.5041039671682627,0.5401360544217687,0.46476964769647694,0.534412955465587,0.5175438596491229,0.4911924119241192,0.4918918918918919,0.4716216216216216,0.4275067750677507,0.5357624831309042,0.5386178861788617,0.5742240215924426,0.46476964769647705,0.41805555555555557,0.4406207827260459,0.44932432432432434,0.437246963562753,0.49055330634278,0.49594594594594604,0.5210884353741496,0.6012145748987854,0.4639455782312925,0.5748299319727891,0.4683908045977011,0.42339261285909713,0.4068825910931174,0.3564625850340136,0.6865357643758765,0.5492476060191519,0.5953716690042076,0.5134952766531713,0.4149797570850202,0.6524966261808368,0.4817073170731708,0.5553306342780027,0.5582655826558266,0.3893387314439946,0.50472334682861,0.35636114911080713,0.49662162162162166,0.5256944444444445,0.4263085399449036,0.39807162534435264,0.43766937669376693,0.4946018893387315,0.4547908232118758,0.5405405405405406,0.5921985815602836,0.5378378378378379,0.47425474254742545,0.6093117408906883,0.45306122448979597,0.48313090418353577,0.45337837837837835,0.5413279132791328,0.49864864864864866,0.5020242914979758,0.4716599190283401,0.4600271002710027,0.3761969904240766,0.6486486486486486,0.5284552845528455,0.5596205962059619,0.563265306122449,0.4932523616734143,0.45663956639566394,0.5082644628099173,0.5013888888888889,0.4945578231292517,0.48848238482384826,0.40135135135135136,0.4297520661157025,0.5390070921985816,0.536734693877551,0.5318428184281843,0.46853625170998636,0.46288798920377866,0.5574324324324325,0.47773279352226716,0.45896032831737343,0.4774281805745554,0.5590277777777778,0.45596205962059616,0.5242914979757085,0.4765957446808511,0.48785425101214575,0.4342818428184282,0.4473324213406293,0.4473684210526315,0.4952120383036936,0.42364864864864865,0.5148448043184886,0.3794037940379404,0.5088075880758808,0.4614864864864865,0.46883468834688347,0.47018970189701903,0.6682432432432432,0.5554035567715458,0.5
