,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
frozen_dessert_frequency_occasional_cohort,0.04772277227722773,1228.0,0.5750339680516511,0.029977301558157594,0.5754090307146824,0.49790825531262234,0.03046344558349535,0.49752871556361256,0.5554653679653678,0.026658390333368382,-0.0017323775327966683,0.05050228823438249,0.11117076170477758,0.053377240359250025,0.49694508106272806,0.0255819728623746
whole_eggs_regular_cohort,0.09128712871287126,694.0,0.580990979705655,0.03837054784410972,0.5875611045052187,0.5041311360014226,0.03823650162440188,0.5058037878332632,0.5566733493718257,0.03557845593662938,0.009020754967802146,0.07000332384534809,0.11382043655390638,0.07142802188423958,0.5015443731622561,0.03531266090546955
seafood_frequency_regular_cohort,0.010297029702970298,1088.0,0.6496510056228375,0.031428532028203976,0.6540738538062284,0.5001937983631953,0.03267245023981532,0.5015151537134223,0.6059926470588235,0.02786878683840204,0.002821489758957966,0.06088132038300709,0.2126027643987721,0.05593581938333227,0.4989705882352941,0.030472951589019276
whole_grain_frequency_occasional_cohort,0.0099009900990099,932.0,0.6969014475655875,0.035005186109065965,0.6980529131985731,0.49873159078490054,0.03496708667096769,0.49833616086028537,0.6457578101974653,0.03229044885696974,-0.006407873978763221,0.06006532873445341,0.29213742977058743,0.06477304564873035,0.49316755083996466,0.029838132678853924
high_fat_red_meat_frequency_regular_cohort,0.009999999999999998,758.0,0.6687163483808998,0.032305118893397385,0.6666521495418516,0.503807443177909,0.03956099107281283,0.5064554671296244,0.6224361702127659,0.03282613971172214,0.007440045799963857,0.06687468135449014,0.2455776568234094,0.06575270078106112,0.5001606942889137,0.03353739120106225
whole_grain_frequency_regular_cohort,0.0099009900990099,932.0,0.7375482121842623,0.028640541203530216,0.7353039536266348,0.49760630780655374,0.040568285025783295,0.49708123295343853,0.6844168140288831,0.02612016988289621,-0.0023178303266383716,0.06134026685245722,0.37017311073452297,0.052313927239519165,0.495954170350722,0.030704021280038983
artificial_sweeteners_rare_cohort,0.3224752475247525,904.0,0.5246088182316548,0.03393965747280744,0.5272339259143238,0.49905182117770336,0.04392192748985732,0.4932194982512779,0.5181858407079646,0.03111783666630477,-0.007145844265283967,0.07475010194151843,0.03646972045249047,0.062404302865531086,0.4937610619469027,0.03708954500682818
exercise_frequency_occasional_cohort,0.12801980198019802,1240.0,0.5492139438085328,0.027988026152704206,0.5485535900104058,0.4972439351688183,0.03365793695572528,0.496278820009201,0.5352903225806451,0.02433643825310176,-0.002637480581542015,0.05526806841449643,0.07080579912975503,0.048827970620536,0.49693548387096775,0.027453015391943773
high_fat_red_meat_frequency_rare_cohort,0.030594059405940593,2132.0,0.5793764739701028,0.024574371377869872,0.5785976400153996,0.5047780931166106,0.02755152572852648,0.5049875621890547,0.5556757025827739,0.02107094761829635,0.009756982281012155,0.04893261928748843,0.11186670389743184,0.04238503834029556,0.502640943224485,0.02396407935939246
salted_snacks_frequency_occasional_cohort,0.0099009900990099,1324.0,0.6743524918353089,0.025046476411992834,0.6743211903007162,0.5006002270610502,0.02994536058183925,0.4994876376133801,0.6284976268711208,0.024950284880260583,-0.00014293295476686064,0.05319688400629797,0.25734705176753186,0.04982085808322015,0.49776633807959114,0.026215855950143648
whole_eggs_daily_cohort,0.022673267326732676,694.0,0.6427103732911584,0.04257582933082521,0.6434139252212975,0.5003780473794385,0.04596270077695439,0.49531236047479477,0.6043237102379043,0.036993480229604116,0.0030010300773245123,0.07707404667467387,0.2093805256796083,0.07426531604047568,0.49739909115209846,0.03937080644072874
meat_eggs_frequency_daily_cohort,0.0099009900990099,916.0,0.6818378164635215,0.032613683038325306,0.6800756143667297,0.5062712774153808,0.03918356799381362,0.5056774961861309,0.6300419527078566,0.031809343562220406,0.008072662923980546,0.06749174440786428,0.2608100645026799,0.06377013929108827,0.5007753623188406,0.03395625627115287
red_meat_frequency_occasional_cohort,0.01722772277227723,1548.0,0.6089721187127961,0.028377046762746386,0.6128975215029424,0.4994558695158374,0.03214162163355867,0.49445250585058675,0.5778933894641028,0.026575721065011104,0.002876919863302199,0.05646565685767433,0.15609253848478752,0.05331122317105581,0.499222323358744,0.028473217594504517
olive_oil_rare_cohort,0.4222772277227723,514.0,0.515724592039571,0.04863962264114648,0.521484375,0.5010327579230798,0.05205451650160571,0.4987161866261214,0.5076610576923077,0.04046781158241202,0.003226057793195949,0.08248967364923583,0.015473504708612218,0.08149898763643641,0.4983485576923077,0.04107142493780764
