,p_val,n_samples,auc_mean,auc_std,auc_median,shuffled_auc_mean,shuffled_auc_std,shuffled_auc_median,acc_mean,acc_std,shuffled_matthews_mean,shuffled_matthews_std,matthews_mean,matthews_std,shuffled_accuracy_mean,shuffled_accuracy_std
vitamin_b_supplement_frequency_rare_cohort,0.1315841584158416,1084.0,0.5479035947712417,0.027904617704664108,0.5474809368191721,0.4960170773650361,0.033514498487193525,0.4932849531426552,0.5323247232472325,0.026401794989467434,-0.00682765317713905,0.05901334368928059,0.06534297342059157,0.05313339071106312,0.492988929889299,0.029427899686165146
milk_cheese_frequency_occasional_cohort,0.0099009900990099,1148.0,0.6928192987567988,0.028742048317993242,0.6961198523698524,0.5021964757785922,0.030795709526480794,0.5012285887621548,0.6411149825783972,0.028017924032020386,0.0012422620968678367,0.05458705874776523,0.2837285387117107,0.056401781074512325,0.49731707317073165,0.027882642557699528
vitamin_b_supplement_frequency_occasional_cohort,0.14366336633663365,544.0,0.5646074826989619,0.0387652590418367,0.5628243944636677,0.49838434999513154,0.04587688893136617,0.5013114398354213,0.5398529411764706,0.03913229491341278,-0.0034262764677928177,0.07285239199084326,0.08000251487638625,0.07854595859859542,0.49095588235294124,0.03589945048301852
seafood_frequency_occasional_cohort,0.0099009900990099,1154.0,0.643485292943806,0.028040289701528755,0.642457561728395,0.4998405885383527,0.029918088252127186,0.49944637318279267,0.6081239186851212,0.02652789289649779,-0.005070975926240995,0.050722696349703424,0.2177866941276844,0.05331958380596017,0.4938236495578623,0.025789351787761476
milk_cheese_frequency_rare_cohort,0.01118811881188119,1148.0,0.6272078962703963,0.026074747824838766,0.6279258935508936,0.5002820699729411,0.03443380483008349,0.4996350542302427,0.5925087108013938,0.025344091250393243,0.005498991492898182,0.059977471928299636,0.18608994412154445,0.050776082918446215,0.4985017421602786,0.030123779978866016
prepared_meals_frequency_regular_cohort,0.010198019801980197,624.0,0.7067636423405653,0.037439709380888406,0.7097304404996713,0.4996548563441997,0.04922503710152094,0.5006237997977199,0.6570512820512822,0.035361149781539244,-0.00444565393892382,0.08440042889552668,0.3152163256610148,0.0709244757600767,0.4919871794871795,0.04204830156729615
red_meat_frequency_daily_cohort,0.09099009900990102,146.0,0.6995727745289149,0.0763197337700054,0.7057748538011696,0.5160473723029582,0.10459902958040117,0.5177331349206349,0.6487087087087086,0.0795939332060693,0.03129206064662782,0.1750381285337705,0.3023029003594033,0.1611070919283897,0.495548048048048,0.087015105322179
vitamin_d_supplement_frequency_rare_cohort,0.12366336633663368,1118.0,0.546398511598884,0.03127852591290701,0.5470663265306122,0.4905054820040677,0.035248340375299635,0.49243036377748756,0.5349225550435228,0.028193750868109158,-0.012966447813005568,0.05789293641565201,0.07004327953640012,0.05650826536379077,0.4901977726574501,0.028258220261262245
one_liter_of_water_a_day_frequency_rare_cohort,0.6574257425742576,218.0,0.4652488732118361,0.05721997189085155,0.46502057613168724,0.5043231709638542,0.07517171204499003,0.5040344827586207,0.48108754208754206,0.05378545343693858,0.000440578908591964,0.12395957255934525,-0.03736524354898309,0.10912659422723377,0.48458585858585856,0.061258137778156946
prepared_meals_frequency_daily_cohort,0.014356435643564355,198.0,0.749684,0.060963157449579516,0.75125,0.5034162703853267,0.07456938264963339,0.5067202194357366,0.685673469387755,0.0591732151209912,0.009729221064832068,0.1290035585582913,0.3757727149046641,0.11870389352057821,0.48921224489795917,0.07205586372306073
artificial_sweeteners_regular_cohort,0.13178217821782176,248.0,0.6138865764828304,0.0665927375115615,0.608480749219563,0.4985275451537733,0.07427349659106017,0.5034735976014377,0.5864516129032257,0.058132576598829075,-0.01102134688436116,0.11563905353189616,0.1749286219277979,0.11767908819015961,0.47758064516129034,0.05600723715685151
olive_oil_daily_cohort,0.1469306930693069,548.0,0.5716592071611254,0.044213793529962075,0.5732097186700768,0.49822296609000644,0.050878661069814014,0.5013933782339381,0.5554014598540147,0.04112405131512227,-0.009681604105545912,0.08328708653179871,0.11270551862406064,0.08332875193418741,0.4854744525547444,0.040843248158468785
seafood_frequency_daily_cohort,0.09881188118811882,84.0,0.7231818181818181,0.09983560867912099,0.7181818181818183,0.4889978077478077,0.1340633434994373,0.47685185185185186,0.670952380952381,0.1001348297396272,-0.039266784399198645,0.22224967238411555,0.3553740774915093,0.20098944795976129,0.45619047619047615,0.1010556524790137
ready_to_eat_meals_frequency_regular_cohort,0.011287128712871288,354.0,0.7301446280991736,0.04917727662951182,0.7292097107438017,0.49970623567217276,0.056850774168216996,0.49910965060105605,0.6755720122574056,0.04249269853063607,0.0003056996358138754,0.09793390591162458,0.3536271326289346,0.0852354021956349,0.49095760980592446,0.0476437298506207
milk_substitute_frequency_regular_cohort,0.10772277227722771,986.0,0.5664421459320809,0.02789225294344498,0.5675976921059533,0.4994645343121053,0.04302331378714289,0.49639156559219255,0.5457693953457753,0.02789542834554071,-0.005159568456801025,0.0664921290314602,0.09221832054068449,0.05604471303005814,0.4928514532108884,0.032130683931824375
poultry_frequency_rare_cohort,0.019603960396039607,1154.0,0.5938527182444657,0.027980872686166385,0.5904573754789272,0.5010903262512868,0.029912953349713226,0.5008780734253864,0.5677631199538639,0.022485107552612404,0.0008543639468385934,0.052734380179927764,0.13619327424561994,0.04513919789543617,0.4970917435601691,0.025728768371098526
poultry_frequency_daily_cohort,0.017722772277227725,286.0,0.6890275573192238,0.05331862792199182,0.6936452821869489,0.5065826481294099,0.05777290464083534,0.5148139822412049,0.6506005477308295,0.04873169499015953,0.004584329971602999,0.10154208951421029,0.3030520919061029,0.098047359136612,0.49071987480438173,0.051613146877052436
poultry_frequency_occasional_cohort,0.0099009900990099,1296.0,0.6957159731748207,0.027058357103060395,0.6990740740740742,0.49813654570084404,0.033029534007294054,0.49986577181208053,0.6464506172839506,0.02379297345937901,-0.0027375006669125078,0.05624081511127426,0.2936021076596733,0.04773510935907147,0.4953086419753086,0.02700389761138883
milk_cheese_frequency_regular_cohort,0.0099009900990099,1148.0,0.7102653943278944,0.026453868816335924,0.7132017288267288,0.4971583071748838,0.032656074205896245,0.49305423457909103,0.6517073170731706,0.024558503738319862,-0.007410503851983918,0.05460583195910149,0.3049104109568406,0.04969162473296707,0.49254355400696864,0.026738704108795506
fruit_frequency_rare_cohort,0.10227722772277227,446.0,0.5922181412337663,0.04180548282209277,0.5941485969387755,0.5002388091356048,0.05827968552419312,0.5121260854591523,0.5654713642213642,0.04058792445096195,0.0031491341587794952,0.09252040725142167,0.13181491016199595,0.08138179959206761,0.49523729086229085,0.04708667598334272
whole_eggs_rare_cohort,0.010396039603960395,728.0,0.6519876826470232,0.04029831545755011,0.6498309382924767,0.4965656347801495,0.04324182340266514,0.5031311326044294,0.6102747252747251,0.03441205764535904,-0.0030858110086416867,0.07213753941599411,0.22168960190759635,0.06940014306009648,0.49357142857142855,0.034880850203291784
sugar_sweetened_drink_frequency_rare_cohort,0.0099009900990099,1792.0,0.6442561724883378,0.02038312628910093,0.6433894641028559,0.4973058830373269,0.028992852357273873,0.4984032524286762,0.6097866666666666,0.020933095540050663,-0.006910395511933595,0.04438312950754518,0.2203190200653836,0.04186875703451653,0.4934666666666667,0.021517124962844515
ready_to_eat_meals_frequency_rare_cohort,0.03425742574257426,3040.0,0.5910013937876891,0.028208432060513017,0.5924806576402321,0.5046114329189804,0.03323991063766947,0.5045456921546223,0.5658133333333333,0.025363855297559863,0.012202333198985787,0.054820830998985444,0.1321929189057364,0.05091007370779144,0.5038666666666667,0.027398945640703446
